effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,exist,slot,summary,defindex,scrape_timestamp,usd_price,key_low,key_high,key_mid,item_type,bp_price_keys_equivalent,has_price
14,Scorching Flames,Noh Mercy,128745.0,2250 keys,7,misc,Level 1-100 Mask,361,2026-07-21T22:54:09,3926.72,2250.0,2250.0,2250.0,cosmetic,2118.561790357084,True
14,Scorching Flames,Villain's Veil,119446.75,1975–2200 keys,12,misc,Level 1-100 Bandana,393,2026-07-21T22:54:09,3643.13,1975.0,2200.0,2087.5,cosmetic,1965.5545499424056,True
14,Scorching Flames,Bonk Boy,114440.0,2000 keys,11,misc,Level 1-100 Mask,451,2026-07-21T22:54:09,3490.42,2000.0,2000.0,2000.0,cosmetic,1883.1660358729634,True
14,Scorching Flames,Crown of the Old Kingdom,114440.0,2000 keys,7,misc,Level 1-100 Hat,30567,2026-07-21T22:54:09,3490.42,2000.0,2000.0,2000.0,cosmetic,1883.1660358729634,True
14,Scorching Flames,Snowmann,108718.0,1900 keys,1,misc,Level 1-100 Hat,30829,2026-07-21T22:54:09,3315.9,1900.0,1900.0,1900.0,cosmetic,1789.0077340793155,True
14,Scorching Flames,Soldier's Stash,102996.0,1550–2050 keys,23,misc,Level 1-100 Cosmetic Item,54,2026-07-21T22:54:09,3141.38,1550.0,2050.0,1800.0,cosmetic,1694.8494322856673,True
14,Scorching Flames,Blighted Beak,97274.0,1700 keys,35,misc,Level 1-100 Mask,315,2026-07-21T22:54:09,2966.86,1700.0,1700.0,1700.0,cosmetic,1600.691130492019,True
14,Scorching Flames,Onimann,97274.0,1700 keys,1,misc,Level 1-100 Hat,31295,2026-07-21T22:54:09,2966.86,1700.0,1700.0,1700.0,cosmetic,1600.691130492019,True
14,Scorching Flames,Legendary Lid,85830.0,1500 keys,3,misc,Level 1-100 Hat,30868,2026-07-21T22:54:09,2617.82,1500.0,1500.0,1500.0,cosmetic,1412.3745269047226,True
14,Scorching Flames,Head Prize,78677.5,1375 keys,9,misc,Level 1-100 Hat,30838,2026-07-21T22:54:09,2399.66,1375.0,1375.0,1375.0,cosmetic,1294.6766496626624,True
14,Scorching Flames,Das Hazmattenhatten,77247.0,1350 keys,4,misc,Level 1-100 Safety Apparatus,30095,2026-07-21T22:54:09,2356.03,1350.0,1350.0,1350.0,cosmetic,1271.1370742142503,True
14,Scorching Flames,Decorated Veteran,77247.0,1350 keys,3,misc,Level 1-100 Hat,31261,2026-07-21T22:54:09,2356.03,1350.0,1350.0,1350.0,cosmetic,1271.1370742142503,True
14,Scorching Flames,Large Luchador,77247.0,1350 keys,9,misc,Level 1-100 Mask,380,2026-07-21T22:54:09,2356.03,1350.0,1350.0,1350.0,cosmetic,1271.1370742142503,True
14,Scorching Flames,Virtual Viewfinder,75272.91,1004–1627 keys,4,misc,Level 1-100 Headset,30140,2026-07-21T22:54:09,2295.82,1004.0,1627.0,1315.5,cosmetic,1238.6524600954417,True
14,Scorching Flames,Master's Yellow Belt,72955.5,1275 keys,22,misc,Level 1-100 Hat,110,2026-07-21T22:54:09,2225.14,1275.0,1275.0,1275.0,cosmetic,1200.5183478690142,True
14,Scorching Flames,Anger,72669.4,1270 keys,13,misc,Level 10 Hood,518,2026-07-21T22:54:09,2216.42,1270.0,1270.0,1270.0,cosmetic,1195.8104327793317,True
14,Scorching Flames,Pyromancer's Mask,71525.0,1150–1350 keys,46,misc,Level 1-100 Mask,316,2026-07-21T22:54:09,2181.51,1150.0,1350.0,1250.0,cosmetic,1176.9787724206021,True
14,Scorching Flames,Boarder's Beanie,68664.0,1200 keys,1,misc,Level 1-100 Hat,31415,2026-07-21T22:54:09,2094.25,1200.0,1200.0,1200.0,cosmetic,1129.899621523778,True
14,Scorching Flames,Pencil Pusher,60081.0,1050 keys,6,misc,Level 10 Hair,605,2026-07-21T22:54:09,1832.47,1050.0,1050.0,1050.0,cosmetic,988.6621688333058,True
14,Scorching Flames,Trapper's Flap,57220.0,1000 keys,1,misc,Level 1-100 Hat,31323,2026-07-21T22:54:09,1745.21,1000.0,1000.0,1000.0,cosmetic,941.5830179364817,True
14,Scorching Flames,Ballooniphones,56647.8,990 keys,1,misc,Level 1-100 Headphones,31183,2026-07-21T22:54:09,1727.76,990.0,990.0,990.0,cosmetic,932.167187757117,True
14,Scorching Flames,Lil' Bitey,52928.5,840–1010 keys,0,misc,Level 1-100 Hat,30814,2026-07-21T22:54:09,1614.32,840.0,1010.0,925.0,cosmetic,870.9642915912457,True
14,Scorching Flames,Baseball Bill's Sports Shine,51498.0,900 keys,3,misc,Level 1-100 Cosmetic Item,111,2026-07-21T22:54:09,1570.69,900.0,900.0,900.0,cosmetic,847.4247161428336,True
14,Scorching Flames,Le Party Phantom,49209.2,860 keys,34,misc,Level 1-100 Mask,337,2026-07-21T22:54:09,1500.88,860.0,860.0,860.0,cosmetic,809.7613954253743,True
14,Scorching Flames,Cranial Cowl,48637.0,850 keys,1,misc,Level 1-100 Hat,31312,2026-07-21T22:54:09,1483.43,850.0,850.0,850.0,cosmetic,800.3455652460095,True
14,Scorching Flames,Soldered Sensei,48637.0,850 keys,5,misc,Level 1-100 Hat,30004,2026-07-21T22:54:09,1483.43,850.0,850.0,850.0,cosmetic,800.3455652460095,True
14,Scorching Flames,Crone's Dome,44631.6,710–850 keys,98,misc,Level 1-100 Hat,920,2026-07-21T22:54:09,1361.26,710.0,850.0,780.0,cosmetic,734.4347539904558,True
14,Scorching Flames,Patriot Peak,44345.5,775 keys,44,misc,Level 1-100 Hat,30743,2026-07-21T22:54:09,1352.54,775.0,775.0,775.0,cosmetic,729.7268389007734,True
14,Scorching Flames,Mining Light,44059.4,690–850 keys,25,misc,Level 1-100 Cosmetic Item,48,2026-07-21T22:54:09,1343.81,690.0,850.0,770.0,cosmetic,725.018923811091,True
14,Scorching Flames,Gauzed Gaze,41141.18,719 keys,26,misc,Level 1-100 Hat,30786,2026-07-21T22:54:09,1254.81,719.0,719.0,719.0,cosmetic,676.9981898963304,True
14,Scorching Flames,Duck Billed Hatypus,40054.0,700 keys,2,misc,Level 1-100 Hat,30700,2026-07-21T22:54:09,1221.65,700.0,700.0,700.0,cosmetic,659.1081125555372,True
14,Scorching Flames,Ritzy Rick's Hair Fixative,40054.0,700 keys,3,misc,Level 1-100 Cosmetic Item,117,2026-07-21T22:54:09,1221.65,700.0,700.0,700.0,cosmetic,659.1081125555372,True
14,Scorching Flames,War Pig,40054.0,700 keys,20,misc,Level 1-100 Headgear,829,2026-07-21T22:54:09,1221.65,700.0,700.0,700.0,cosmetic,659.1081125555372,True
14,Scorching Flames,Brainiac Hairpiece,36248.87,600–667 keys,2,misc,Level 1-100 Facial Hair,590,2026-07-21T22:54:09,1105.59,600.0,667.0,633.5,cosmetic,596.4928418627612,True
14,Scorching Flames,Killer Exclusive,36048.6,610–650 keys,57,misc,Level 10 Hat,538,2026-07-21T22:54:09,1099.48,610.0,650.0,630.0,cosmetic,593.1973012999835,True
14,Scorching Flames,Whirly Warrior,33187.6,580 keys,30,misc,Level 1-100 Helmet,30118,2026-07-21T22:54:09,1012.22,580.0,580.0,580.0,cosmetic,546.1181504031593,True
14,Scorching Flames,Mean Captain,30898.8,480–600 keys,22,misc,Level 1-100 Hat,31385,2026-07-21T22:54:09,942.41,480.0,600.0,540.0,cosmetic,508.45482968570013,True
14,Scorching Flames,Conjurer's Cowl,30326.6,530 keys,22,misc,Level 1-100 Hood,465,2026-07-21T22:54:09,924.96,530.0,530.0,530.0,cosmetic,499.0389995063353,True
14,Scorching Flames,Mask of the Shaman,30253.278688525,474.77–582.67 keys,1,misc,Level 10 Mask,514,2026-07-21T22:54:09,,474.77,582.67,528.72,cosmetic,497.83246155216386,True
14,Scorching Flames,Killer's Kabuto,29754.4,510–530 keys,28,misc,Level 1-100 Helmet,152,2026-07-21T22:54:09,907.51,510.0,530.0,520.0,cosmetic,489.6231693269705,True
14,Scorching Flames,Scruffed 'n Stitched,28896.1,505 keys,1,misc,Level 1-100 Hat,31429,2026-07-21T22:54:09,881.33,505.0,505.0,505.0,cosmetic,475.49942405792325,True
14,Scorching Flames,Hong Kong Cone,27665.87,467–500 keys,104,misc,Level 1-100 Hat,30177,2026-07-21T22:54:09,843.81,467.0,500.0,483.5,cosmetic,455.2553891722889,True
14,Scorching Flames,Shadow Shroud,27179.5,475 keys,5,misc,Level 1-100 Shroud,31473,2026-07-21T22:54:09,828.97,475.0,475.0,475.0,cosmetic,447.25193351982887,True
14,Scorching Flames,Propaniac,26893.4,470 keys,2,misc,Level 1-100 Hat,31296,2026-07-21T22:54:09,820.25,470.0,470.0,470.0,cosmetic,442.5440184301465,True
14,Scorching Flames,Lucky Shot,26607.3,465 keys,20,misc,Level 1-100 Helmet,701,2026-07-21T22:54:09,811.52,465.0,465.0,465.0,cosmetic,437.83610334046404,True
14,Scorching Flames,Tyrant's Helm,26321.2,460 keys,40,misc,Level 1-100 Helmet,99,2026-07-21T22:54:09,802.8,460.0,460.0,460.0,cosmetic,433.12818825078165,True
14,Scorching Flames,Bread Heads,25977.88,454 keys,6,misc,Level 1-100 Hat,31020,2026-07-21T22:54:09,792.33,454.0,454.0,454.0,cosmetic,427.47869014316274,True
14,Scorching Flames,Bare Necessities,25749.0,450 keys,6,misc,Level 1-100 Hat,31054,2026-07-21T22:54:09,785.34,450.0,450.0,450.0,cosmetic,423.7123580714168,True
14,Scorching Flames,Das Übersternmann,25749.0,450 keys,10,misc,Level 1-100 Hat,30097,2026-07-21T22:54:09,785.34,450.0,450.0,450.0,cosmetic,423.7123580714168,True
14,Scorching Flames,Jungle Wreath,25749.0,450 keys,3,misc,Level 1-100 Hat,30882,2026-07-21T22:54:09,785.34,450.0,450.0,450.0,cosmetic,423.7123580714168,True
14,Scorching Flames,Officer's Ushanka,25749.0,450 keys,18,misc,Level 1-100 Hat,96,2026-07-21T22:54:09,785.34,450.0,450.0,450.0,cosmetic,423.7123580714168,True
14,Scorching Flames,Candy Crown,24375.72,426 keys,2,misc,Level 1-100 Hat,31092,2026-07-21T22:54:09,743.46,426.0,426.0,426.0,cosmetic,401.11436564094123,True
14,Scorching Flames,Hellish Overlord,24032.4,420 keys,1,misc,Level 1-100 Helmet,31481,2026-07-21T22:54:09,732.99,420.0,420.0,420.0,cosmetic,395.4648675333224,True
14,Scorching Flames,Brotherhood of Arms,23917.96,410–426 keys,90,misc,Level 1-100 Hat,30066,2026-07-21T22:54:09,729.5,410.0,426.0,418.0,cosmetic,393.5817014974494,True
14,Scorching Flames,Starboard Crusader,23460.2,410 keys,6,misc,Level 1-100 Hat,30981,2026-07-21T22:54:09,715.54,410.0,410.0,410.0,cosmetic,386.04903735395754,True
14,Scorching Flames,Plumber's Cap,23002.44,402 keys,12,misc,Level 1-100 Hat,30846,2026-07-21T22:54:09,701.57,402.0,402.0,402.0,cosmetic,378.51637321046564,True
14,Scorching Flames,Trophy Belt,22888.0,350–450 keys,20,misc,Level 1-100 Hat,53,2026-07-21T22:54:09,698.08,350.0,450.0,400.0,cosmetic,376.6332071745927,True
14,Scorching Flames,Power Spike,21743.6,380 keys,3,misc,Level 1-100 Hair,31401,2026-07-21T22:54:09,663.18,380.0,380.0,380.0,cosmetic,357.80154681586305,True
14,Scorching Flames,Fortunate Son,20885.3,320–410 keys,24,misc,Level 1-100 Helmet,30636,2026-07-21T22:54:09,637.0,320.0,410.0,365.0,cosmetic,343.67780154681583,True
14,Scorching Flames,Herald's Helm,20885.3,354–376 keys,13,misc,Level 1-100 Helmet,30769,2026-07-21T22:54:09,637.0,354.0,376.0,365.0,cosmetic,343.67780154681583,True
14,Scorching Flames,Troublemaker's Tossle Cap,20885.3,350–380 keys,32,misc,Level 1-100 Hat,150,2026-07-21T22:54:09,637.0,350.0,380.0,365.0,cosmetic,343.67780154681583,True
14,Scorching Flames,El Jefe,20313.1,355 keys,14,misc,Level 10 Hat,539,2026-07-21T22:54:09,619.55,355.0,355.0,355.0,cosmetic,334.261971367451,True
14,Scorching Flames,Reggaelator,20313.1,345–365 keys,15,misc,Level 1-100 Hat,390,2026-07-21T22:54:09,619.55,345.0,365.0,355.0,cosmetic,334.261971367451,True
14,Scorching Flames,Tartan Tyrolean,20084.22,351 keys,6,misc,Level 1-100 Hat,30334,2026-07-21T22:54:09,612.57,351.0,351.0,351.0,cosmetic,330.49563929570513,True
14,Scorching Flames,Das Maddendoktor,20027.0,350 keys,19,misc,Level 1-100 Hair,30121,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
14,Scorching Flames,Eliminator's Safeguard,20027.0,350 keys,10,misc,Level 1-100 Helmet,30369,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
14,Scorching Flames,Flamboyant Flamenco,20027.0,350 keys,13,misc,Level 10 Hat,627,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
14,Scorching Flames,Hat Chocolate,20027.0,350 keys,1,misc,Level 1-100 Hat,31259,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
14,Scorching Flames,Hellmet,20027.0,350 keys,4,misc,Level 1-100 Helmet,30708,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
14,Scorching Flames,Hunter in Darkness,20027.0,350 keys,8,misc,Level 1-100 Hat,30877,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
14,Scorching Flames,Seared Sorcerer,20027.0,350 keys,10,misc,Level 1-100 Hat,31143,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
14,Scorching Flames,Spook Specs,20027.0,350 keys,17,misc,Level 1-100 Hat,30390,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
14,Scorching Flames,Towering Patch of Pumpkins,20027.0,350 keys,1,misc,Level 1-100 Hat,31210,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
14,Scorching Flames,Rotation Sensation,19740.9,345 keys,37,misc,Level 1-100 Hat,30623,2026-07-21T22:54:09,602.1,345.0,345.0,345.0,cosmetic,324.8461411880862,True
14,Scorching Flames,Fancy Fedora,19454.8,340 keys,21,misc,Level 1-100 Hat,55,2026-07-21T22:54:09,593.37,340.0,340.0,340.0,cosmetic,320.1382260984038,True
14,Scorching Flames,All Hallows' Hatte,19397.58,339 keys,3,misc,Level 1-100 Hat,31152,2026-07-21T22:54:09,591.63,339.0,339.0,339.0,cosmetic,319.19664308046737,True
14,Scorching Flames,Glasgow Great Helm,18596.5,325 keys,13,misc,Level 1-100 Helmet,30082,2026-07-21T22:54:09,567.19,325.0,325.0,325.0,cosmetic,306.01448082935656,True
14,Scorching Flames,Samur-Eye,18596.5,300–350 keys,17,misc,Level 1-100 Helmet,359,2026-07-21T22:54:09,567.19,300.0,350.0,325.0,cosmetic,306.01448082935656,True
14,Scorching Flames,Swagman's Swatter,18596.5,325 keys,13,misc,Level 10 Hat,626,2026-07-21T22:54:09,567.19,325.0,325.0,325.0,cosmetic,306.01448082935656,True
14,Scorching Flames,Prince Tavish's Crown,18567.89,316–333 keys,43,misc,Level 1-100 Hat,342,2026-07-21T22:54:09,566.32,316.0,333.0,324.5,cosmetic,305.5436893203883,True
14,Scorching Flames,Bomber's Bucket Hat,18310.4,320 keys,14,misc,Level 1-100 Hat,30547,2026-07-21T22:54:09,558.47,320.0,320.0,320.0,cosmetic,301.30656573967417,True
14,Scorching Flames,Company Man,18310.4,320 keys,11,misc,Level 10 Hat,523,2026-07-21T22:54:09,558.47,320.0,320.0,320.0,cosmetic,301.30656573967417,True
14,Scorching Flames,Misfortune Fedora,18310.4,320 keys,1,misc,Level 1-100 Hat,31136,2026-07-21T22:54:09,558.47,320.0,320.0,320.0,cosmetic,301.30656573967417,True
14,Scorching Flames,Das Gutenkutteharen,17738.2,310 keys,13,misc,Level 1-100 Hair,30127,2026-07-21T22:54:09,541.02,310.0,310.0,310.0,cosmetic,291.89073556030934,True
14,Scorching Flames,Your Worst Nightmare,17738.2,310 keys,17,misc,Level 10 Hair,600,2026-07-21T22:54:09,541.02,310.0,310.0,310.0,cosmetic,291.89073556030934,True
14,Scorching Flames,Backwards Ballcap,17166.0,300 keys,23,misc,Level 10 Hat,617,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
14,Scorching Flames,Cosa Nostra Cap,17166.0,300 keys,19,misc,Level 1-100 Hat,459,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
14,Scorching Flames,Dapper Dickens,17166.0,300 keys,4,misc,Level 1-100 Hat,31417,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
14,Scorching Flames,Demoman's Fro,17166.0,300 keys,25,misc,Level 1-100 Hair,47,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
14,Scorching Flames,Frag Proof Fragger,17166.0,300 keys,15,misc,Level 1-100 Helmet,30979,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
14,Scorching Flames,Old Man Frost,17166.0,300 keys,1,misc,Level 1-100 Hat,30589,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
14,Scorching Flames,Smissmas Saxton,17166.0,300 keys,4,misc,Level 1-100 Hat,31089,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
14,Scorching Flames,Texas Ten Gallon,17166.0,300 keys,46,misc,Level 1-100 Hat,94,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
14,Scorching Flames,Dr's Dapper Topper,16879.9,295 keys,24,misc,Level 1-100 Hat,252,2026-07-21T22:54:09,514.84,295.0,295.0,295.0,cosmetic,277.7669902912621,True
14,Scorching Flames,Sergeant's Drill Hat,16879.9,290–300 keys,36,misc,Level 1-100 Hat,183,2026-07-21T22:54:09,514.84,290.0,300.0,295.0,cosmetic,277.7669902912621,True
14,Scorching Flames,Brigade Helm,16593.8,290 keys,36,misc,Level 1-100 Helmet,105,2026-07-21T22:54:09,506.11,290.0,290.0,290.0,cosmetic,273.0590752015797,True
14,Scorching Flames,Jolly Jester,16593.8,290 keys,2,misc,Level 1-100 Hat,31243,2026-07-21T22:54:09,506.11,290.0,290.0,290.0,cosmetic,273.0590752015797,True
14,Scorching Flames,Brothers in Blues,16307.7,285 keys,11,misc,Level 1-100 Hat,31356,2026-07-21T22:54:09,497.38,285.0,285.0,285.0,cosmetic,268.35116011189734,True
14,Scorching Flames,Law,16307.7,240–330 keys,56,misc,Level 1-100 Hat,30362,2026-07-21T22:54:09,497.38,240.0,330.0,285.0,cosmetic,268.35116011189734,True
14,Scorching Flames,Hat with No Name,16164.65,275–290 keys,40,misc,Level 10 Hat,631,2026-07-21T22:54:09,493.02,275.0,290.0,282.5,cosmetic,265.9972025670561,True
14,Scorching Flames,Infernal Impaler,16021.6,280 keys,7,misc,Level 13 Headgear,575,2026-07-21T22:54:09,488.66,280.0,280.0,280.0,cosmetic,263.6432450222149,True
14,Scorching Flames,Tyrantium Helmet,15849.94,277 keys,14,misc,Level 1-100 Helmet,30014,2026-07-21T22:54:09,483.42,277.0,277.0,277.0,cosmetic,260.81849596840544,True
14,Scorching Flames,Black Watch,15735.5,275 keys,7,misc,Level 1-100 Hat,30105,2026-07-21T22:54:09,479.93,275.0,275.0,275.0,cosmetic,258.9353299325325,True
14,Scorching Flames,Frontier Djustice,15735.5,275 keys,12,misc,Level 1-100 Hat,30421,2026-07-21T22:54:09,479.93,275.0,275.0,275.0,cosmetic,258.9353299325325,True
14,Scorching Flames,Prehistoric Pullover,15735.5,275 keys,8,misc,Level 1-100 Hood,30704,2026-07-21T22:54:09,479.93,275.0,275.0,275.0,cosmetic,258.9353299325325,True
14,Scorching Flames,Vintage Tyrolean,15735.5,275 keys,35,misc,Level 1-100 Hat,101,2026-07-21T22:54:09,479.93,275.0,275.0,275.0,cosmetic,258.9353299325325,True
14,Scorching Flames,Cranial Carcharodon,15449.4,270 keys,7,misc,Level 1-100 Hat,30800,2026-07-21T22:54:09,471.21,270.0,270.0,270.0,cosmetic,254.22741484285007,True
14,Scorching Flames,Stainless Pot,15449.4,260–280 keys,33,misc,Level 1-100 Hat,98,2026-07-21T22:54:09,471.21,260.0,280.0,270.0,cosmetic,254.22741484285007,True
14,Scorching Flames,Wraith Wrap,15449.4,270 keys,13,misc,Level 1-100 Apparel,937,2026-07-21T22:54:09,471.21,270.0,270.0,270.0,cosmetic,254.22741484285007,True
14,Scorching Flames,Starlight Sorcerer,15163.3,260–270 keys,9,misc,Level 1-100 Hat,31294,2026-07-21T22:54:09,462.48,260.0,270.0,265.0,cosmetic,249.51949975316765,True
14,Scorching Flames,Scot Bonnet,14877.2,260 keys,2,misc,Level 1-100 Hat,30604,2026-07-21T22:54:09,453.75,260.0,260.0,260.0,cosmetic,244.81158466348526,True
14,Scorching Flames,Salty Dog,14591.1,250–260 keys,48,misc,Level 10 Hat,611,2026-07-21T22:54:09,445.03,250.0,260.0,255.0,cosmetic,240.10366957380285,True
14,Scorching Flames,White Russian,14419.44,252 keys,3,misc,Level 1-100 Hair,30644,2026-07-21T22:54:09,439.79,252.0,252.0,252.0,cosmetic,237.27892051999342,True
14,Scorching Flames,Chieftain's Challenge,14305.0,250 keys,32,misc,Level 1-100 Hat,250,2026-07-21T22:54:09,436.3,250.0,250.0,250.0,cosmetic,235.39575448412043,True
14,Scorching Flames,Colonel Kringle,14305.0,250 keys,3,misc,Level 1-100 Hat,31325,2026-07-21T22:54:09,436.3,250.0,250.0,250.0,cosmetic,235.39575448412043,True
14,Scorching Flames,Furious Fukaamigasa,14305.0,230–270 keys,14,misc,Level 1-100 Hat,395,2026-07-21T22:54:09,436.3,230.0,270.0,250.0,cosmetic,235.39575448412043,True
14,Scorching Flames,Pomade Prince,14305.0,250 keys,13,misc,Level 1-100 Hair,30428,2026-07-21T22:54:09,436.3,250.0,250.0,250.0,cosmetic,235.39575448412043,True
14,Scorching Flames,Pestering Jester,14247.78,249 keys,1,misc,Level 1-100 Hat,30811,2026-07-21T22:54:09,434.56,249.0,249.0,249.0,cosmetic,234.45417146618396,True
14,Scorching Flames,Winter Wrap Up,14247.78,249 keys,10,misc,Level 1-100 Hat,31094,2026-07-21T22:54:09,434.56,249.0,249.0,249.0,cosmetic,234.45417146618396,True
14,Scorching Flames,Well-Rounded Rifleman,13904.46,217–269 keys,54,misc,Level 1-100 Hat,30067,2026-07-21T22:54:09,424.09,217.0,269.0,243.0,cosmetic,228.80467335856505,True
14,Scorching Flames,Head Warmer,13790.02,241 keys,15,misc,Level 1-100 Hat,644,2026-07-21T22:54:09,420.6,241.0,241.0,241.0,cosmetic,226.92150732269212,True
14,Scorching Flames,Cold Killer,13732.8,240 keys,19,misc,Level 1-100 Hat,981,2026-07-21T22:54:09,418.85,240.0,240.0,240.0,cosmetic,225.9799243047556,True
14,Scorching Flames,Rebel Rouser,13732.8,240 keys,13,misc,Level 1-100 Hat,30120,2026-07-21T22:54:09,418.85,240.0,240.0,240.0,cosmetic,225.9799243047556,True
14,Scorching Flames,Ye Olde Baker Boy,13732.8,240 keys,37,misc,Level 1-100 Hat,107,2026-07-21T22:54:09,418.85,240.0,240.0,240.0,cosmetic,225.9799243047556,True
14,Scorching Flames,Siberian Facehugger,13561.14,237 keys,8,misc,Level 1-100 Hat,30588,2026-07-21T22:54:09,413.61,237.0,237.0,237.0,cosmetic,223.15517525094617,True
14,Scorching Flames,Nunhood,13418.09,200–269 keys,15,misc,Level 1-100 Hat,30311,2026-07-21T22:54:09,409.25,200.0,269.0,234.5,cosmetic,220.80121770610498,True
14,Scorching Flames,Honcho's Headgear,13303.65,210–255 keys,19,misc,Level 1-100 Hat,391,2026-07-21T22:54:09,405.76,210.0,255.0,232.5,cosmetic,218.91805167023202,True
14,Scorching Flames,Hat Outta Hell,13160.6,230 keys,26,misc,Level 1-100 Hat,31216,2026-07-21T22:54:09,401.4,230.0,230.0,230.0,cosmetic,216.56409412539082,True
14,Scorching Flames,Tough Stuff Muffs,12988.94,227 keys,36,misc,Level 1-100 Hat,984,2026-07-21T22:54:09,396.16,227.0,227.0,227.0,cosmetic,213.73934507158137,True
14,Scorching Flames,Vive la France,12874.5,225 keys,30,misc,Level 1-100 Hat,30422,2026-07-21T22:54:09,392.67,225.0,225.0,225.0,cosmetic,211.8561790357084,True
14,Scorching Flames,Soviet Gentleman,12588.4,220 keys,6,misc,Level 1-100 Hat,821,2026-07-21T22:54:09,383.95,220.0,220.0,220.0,cosmetic,207.148263946026,True
14,Scorching Flames,Tundra Top,12588.4,190–250 keys,146,misc,Level 1-100 Hat,30976,2026-07-21T22:54:09,383.95,190.0,250.0,220.0,cosmetic,207.148263946026,True
14,Scorching Flames,Burning Question,12445.35,210–225 keys,18,misc,Level 1-100 Hat,30987,2026-07-21T22:54:09,379.58,210.0,225.0,217.5,cosmetic,204.7943064011848,True
14,Scorching Flames,Federal Casemaker,12416.74,215–219 keys,45,misc,Level 1-100 Hat,30119,2026-07-21T22:54:09,378.71,215.0,219.0,217.0,cosmetic,204.32351489221654,True
14,Scorching Flames,Armored Authority,12245.08,214 keys,20,misc,Level 1-100 Helmet,445,2026-07-21T22:54:09,373.47,214.0,214.0,214.0,cosmetic,201.4987658384071,True
14,Scorching Flames,Buccaneer's Bicorne,12016.2,210 keys,16,misc,Level 10 Hat,607,2026-07-21T22:54:09,366.49,210.0,210.0,210.0,cosmetic,197.7324337666612,True
14,Scorching Flames,Charmer's Chapeau,12016.2,210 keys,24,misc,Level 1-100 Hat,397,2026-07-21T22:54:09,366.49,210.0,210.0,210.0,cosmetic,197.7324337666612,True
14,Scorching Flames,Desert Marauder,12016.2,210 keys,17,misc,Level 1-100 Hat,400,2026-07-21T22:54:09,366.49,210.0,210.0,210.0,cosmetic,197.7324337666612,True
14,Scorching Flames,Gentleman's Ushanka,12016.2,210 keys,13,misc,Level 1-100 Hat,778,2026-07-21T22:54:09,366.49,210.0,210.0,210.0,cosmetic,197.7324337666612,True
14,Scorching Flames,Hound Dog,12016.2,210 keys,28,misc,Level 1-100 Hair,145,2026-07-21T22:54:09,366.49,210.0,210.0,210.0,cosmetic,197.7324337666612,True
14,Scorching Flames,Industrial Festivizer,12016.2,210 keys,37,misc,Level 1-100 Hat,338,2026-07-21T22:54:09,366.49,210.0,210.0,210.0,cosmetic,197.7324337666612,True
14,Scorching Flames,Razor Cut,12016.2,210 keys,11,misc,Level 1-100 Hat,30393,2026-07-21T22:54:09,366.49,210.0,210.0,210.0,cosmetic,197.7324337666612,True
14,Scorching Flames,Shadow of Doubt,12016.2,210 keys,4,misc,Level 1-100 Hat,31543,2026-07-21T22:54:09,366.49,210.0,210.0,210.0,cosmetic,197.7324337666612,True
14,Scorching Flames,Détective Noir,11758.71,200–211 keys,36,misc,Level 1-100 Hat,319,2026-07-21T22:54:09,358.64,200.0,211.0,205.5,cosmetic,193.49531018594698,True
14,Scorching Flames,Danger,11730.1,200–210 keys,10,misc,Level 1-100 Apparel,30420,2026-07-21T22:54:09,357.77,200.0,210.0,205.0,cosmetic,193.02451867697877,True
14,Scorching Flames,Horrific Headsplitter,11730.1,205 keys,8,misc,Level 31 Hat,291,2026-07-21T22:54:09,357.77,205.0,205.0,205.0,cosmetic,193.02451867697877,True
14,Scorching Flames,Nasty Norsemann,11730.1,205 keys,4,misc,Level 1-100 Helmet,30810,2026-07-21T22:54:09,357.77,205.0,205.0,205.0,cosmetic,193.02451867697877,True
