effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,exist,slot,summary,defindex,scrape_timestamp,usd_price,key_low,key_high,key_mid,item_type,bp_price_keys_equivalent,has_price
3083,Golden Glimmer,Taunt: Didgeridrongo,1230.23,17–26 keys,0,taunt,Level 1-100 Special Taunt,30839,2026-07-22T21:29:26,37.52,17.0,26.0,21.5,taunt,20.167704918032786,True
3083,Golden Glimmer,Taunt: Buy a Life,1201.62,21 keys,0,taunt,Level 1-100 Special Taunt,1108,2026-07-22T21:29:26,36.65,21.0,21.0,21.0,taunt,19.69868852459016,True
3083,Golden Glimmer,Taunt: Luxury Lounge,1201.62,21 keys,19,taunt,Level 1-100 Special Taunt,30922,2026-07-22T21:29:26,36.65,21.0,21.0,21.0,taunt,19.69868852459016,True
3083,Golden Glimmer,Taunt: Runner's Rhythm,1144.4,20 keys,0,taunt,Level 1-100 Special Taunt,30921,2026-07-22T21:29:26,34.9,20.0,20.0,20.0,taunt,18.76065573770492,True
3083,Golden Glimmer,Taunt: The Shred Alert,1087.18,18–20 keys,0,taunt,Level 5 Special Taunt,1015,2026-07-22T21:29:26,33.16,18.0,20.0,19.0,taunt,17.822622950819675,True
3083,Golden Glimmer,Taunt: Yeti Punch,915.52,16 keys,0,taunt,Level 1-100 Special Taunt,1182,2026-07-22T21:29:26,27.92,16.0,16.0,16.0,taunt,15.008524590163933,True
3083,Golden Glimmer,Taunt: Texas Truckin',858.3,15 keys,0,taunt,Level 1-100 Special Taunt,31160,2026-07-22T21:29:26,26.18,15.0,15.0,15.0,taunt,14.070491803278689,True
3083,Golden Glimmer,Taunt: The Jumping Jack,858.3,15 keys,0,taunt,Level 1-100 Special Taunt,30845,2026-07-22T21:29:26,26.18,15.0,15.0,15.0,taunt,14.070491803278689,True
3083,Golden Glimmer,Taunt: The Russian Arms Race,829.69,14–15 keys,0,taunt,Level 1-100 Special Taunt,30843,2026-07-22T21:29:26,25.31,14.0,15.0,14.5,taunt,13.601475409836066,True
3083,Golden Glimmer,Taunt: Burstchester,801.08,14 keys,0,taunt,Level 1-100 Special Taunt,30621,2026-07-22T21:29:26,24.43,14.0,14.0,14.0,taunt,13.132459016393444,True
3083,Golden Glimmer,Taunt: Oblooterated,772.47,12–15 keys,0,taunt,Level 1-100 Special Taunt,1120,2026-07-22T21:29:26,23.56,12.0,15.0,13.5,taunt,12.66344262295082,True
3083,Golden Glimmer,Taunt: The Meet the Medic,743.86,13 keys,0,taunt,Level 5 Special Taunt,477,2026-07-22T21:29:26,22.69,13.0,13.0,13.0,taunt,12.194426229508197,True
3083,Golden Glimmer,Taunt: Skullcracker,686.64,12 keys,0,taunt,Level 1-100 Special Taunt,1111,2026-07-22T21:29:26,20.94,12.0,12.0,12.0,taunt,11.25639344262295,True
3083,Golden Glimmer,Taunt: The Fubar Fanfare,686.64,12 keys,0,taunt,Level 1-100 Special Taunt,30761,2026-07-22T21:29:26,20.94,12.0,12.0,12.0,taunt,11.25639344262295,True
3083,Golden Glimmer,Taunt: The Killer Solo,686.64,12 keys,0,taunt,Level 1-100 Special Taunt,30609,2026-07-22T21:29:26,20.94,12.0,12.0,12.0,taunt,11.25639344262295,True
3083,Golden Glimmer,Taunt: The Scooty Scoot,686.64,11–13 keys,0,taunt,Level 1-100 Special Taunt,1197,2026-07-22T21:29:26,20.94,11.0,13.0,12.0,taunt,11.25639344262295,True
3083,Golden Glimmer,Taunt: Bad Pipes,629.42,11 keys,0,taunt,Level 1-100 Special Taunt,30671,2026-07-22T21:29:26,19.2,11.0,11.0,11.0,taunt,10.318360655737704,True
3083,Golden Glimmer,Taunt: Disco Fever,600.81,10–11 keys,0,taunt,Level 1-100 Special Taunt,30762,2026-07-22T21:29:26,18.32,10.0,11.0,10.5,taunt,9.84934426229508,True
3083,Golden Glimmer,Taunt: The Drunken Sailor,600.81,10–11 keys,0,taunt,Level 1-100 Special Taunt,31201,2026-07-22T21:29:26,18.32,10.0,11.0,10.5,taunt,9.84934426229508,True
3083,Golden Glimmer,Taunt: Soldier's Requiem,572.2,10 keys,0,taunt,Level 1-100 Special Taunt,30673,2026-07-22T21:29:26,17.45,10.0,10.0,10.0,taunt,9.38032786885246,True
3083,Golden Glimmer,Taunt: The Box Trot,514.98,9 keys,0,taunt,Level 1-100 Special Taunt,30615,2026-07-22T21:29:26,15.71,9.0,9.0,9.0,taunt,8.442295081967213,True
3083,Golden Glimmer,Taunt: The Carlton,457.76,8 keys,0,taunt,Level 1-100 Special Taunt,1168,2026-07-22T21:29:26,13.96,8.0,8.0,8.0,taunt,7.504262295081967,True
3083,Golden Glimmer,Taunt: Party Trick,429.15,7.5 keys,0,taunt,Level 1-100 Special Taunt,1112,2026-07-22T21:29:26,13.09,7.5,7.5,7.5,taunt,7.035245901639344,True
3083,Golden Glimmer,Taunt: Deep Fried Desire,400.54,7 keys,0,taunt,Level 1-100 Special Taunt,1119,2026-07-22T21:29:26,12.22,7.0,7.0,7.0,taunt,6.566229508196722,True
3083,Golden Glimmer,Taunt: I See You,400.54,6.5–7.5 keys,0,taunt,Level 1-100 Special Taunt,1116,2026-07-22T21:29:26,12.22,6.5,7.5,7.0,taunt,6.566229508196722,True
3215,Scorching Sensation,Taunt: Conga,10299.6,160–200 keys,0,taunt,Level 1-100 Special Taunt,1118,2026-07-22T21:29:26,314.14,160.0,200.0,180.0,taunt,168.84590163934428,True
3215,Scorching Sensation,Taunt: The Schadenfreude,4863.7,80–90 keys,0,taunt,Level 5 Special Taunt,463,2026-07-22T21:29:26,148.34,80.0,90.0,85.0,taunt,79.7327868852459,True
3215,Scorching Sensation,Taunt: The Homerunner's Hobby,3089.88,54 keys,0,taunt,Level 1-100 Special Taunt,31233,2026-07-22T21:29:26,94.24,54.0,54.0,54.0,taunt,50.65377049180328,True
3215,Scorching Sensation,Taunt: The High Five!,2861.0,50 keys,0,taunt,Level 5 Special Taunt,167,2026-07-22T21:29:26,87.26,50.0,50.0,50.0,taunt,46.90163934426229,True
3215,Scorching Sensation,Taunt: Skullcracker,1773.82,31 keys,0,taunt,Level 1-100 Special Taunt,1111,2026-07-22T21:29:26,54.1,31.0,31.0,31.0,taunt,29.079016393442622,True
3215,Scorching Sensation,Taunt: The Hot Wheeler,1716.6,30 keys,0,taunt,Level 1-100 Special Taunt,31239,2026-07-22T21:29:26,52.36,30.0,30.0,30.0,taunt,28.140983606557377,True
3215,Scorching Sensation,Taunt: Didgeridrongo,1459.11,21–30 keys,0,taunt,Level 1-100 Special Taunt,30839,2026-07-22T21:29:26,44.5,21.0,30.0,25.5,taunt,23.91983606557377,True
3215,Scorching Sensation,Taunt: Fore-Head Slice,1201.62,21 keys,6,taunt,Level 1-100 Special Taunt,31493,2026-07-22T21:29:26,36.65,21.0,21.0,21.0,taunt,19.69868852459016,True
3215,Scorching Sensation,Taunt: Roar O'War,1144.4,20 keys,10,taunt,Level 1-100 Special Taunt,31380,2026-07-22T21:29:26,34.9,20.0,20.0,20.0,taunt,18.76065573770492,True
3215,Scorching Sensation,Taunt: Curtain Call,1029.96,18 keys,5,taunt,Level 1-100 Special Taunt,31491,2026-07-22T21:29:26,31.41,18.0,18.0,18.0,taunt,16.884590163934426,True
3215,Scorching Sensation,Taunt: The Carlton,1029.96,18 keys,0,taunt,Level 1-100 Special Taunt,1168,2026-07-22T21:29:26,31.41,18.0,18.0,18.0,taunt,16.884590163934426,True
3215,Scorching Sensation,Taunt: Bare Knuckle Beatdown,972.74,17 keys,0,taunt,Level 1-100 Special Taunt,31207,2026-07-22T21:29:26,29.67,17.0,17.0,17.0,taunt,15.94655737704918,True
3215,Scorching Sensation,Taunt: Can It!,915.52,16 keys,11,taunt,Level 1-100 Special Taunt,31438,2026-07-22T21:29:26,27.92,16.0,16.0,16.0,taunt,15.008524590163933,True
3215,Scorching Sensation,Taunt: The Boston Breakdance,858.3,15 keys,0,taunt,Level 1-100 Special Taunt,30572,2026-07-22T21:29:26,26.18,15.0,15.0,15.0,taunt,14.070491803278689,True
3215,Scorching Sensation,Taunt: Killer Joke,743.86,13 keys,9,taunt,Level 1-100 Special Taunt,31348,2026-07-22T21:29:26,22.69,13.0,13.0,13.0,taunt,12.194426229508197,True
3215,Scorching Sensation,Taunt: Rocket Jockey,686.64,12 keys,0,taunt,Level 1-100 Special Taunt,31155,2026-07-22T21:29:26,20.94,12.0,12.0,12.0,taunt,11.25639344262295,True
3215,Scorching Sensation,Taunt: Scorcher's Solo,658.03,10–13 keys,0,taunt,Level 1-100 Special Taunt,31157,2026-07-22T21:29:26,20.07,10.0,13.0,11.5,taunt,10.787377049180327,True
3215,Scorching Sensation,Taunt: Battin' a Thousand,572.2,10 keys,0,taunt,Level 1-100 Special Taunt,1117,2026-07-22T21:29:26,17.45,10.0,10.0,10.0,taunt,9.38032786885246,True
3215,Scorching Sensation,Taunt: The Russian Arms Race,429.15,7.5 keys,0,taunt,Level 1-100 Special Taunt,30843,2026-07-22T21:29:26,13.09,7.5,7.5,7.5,taunt,7.035245901639344,True
3215,Scorching Sensation,Taunt: Straight Shooter Tutor,400.54,7 keys,11,taunt,Level 1-100 Special Taunt,31440,2026-07-22T21:29:26,12.22,7.0,7.0,7.0,taunt,6.566229508196722,True
3215,Scorching Sensation,Taunt: Foul Play,237.463,4.15 keys,13,taunt,Level 1-100 Special Taunt,31414,2026-07-22T21:29:26,7.24,4.15,4.15,4.15,taunt,3.8928360655737704,True
3084,Frosty Silver,Taunt: Conga,8869.1,155 keys,0,taunt,Level 1-100 Special Taunt,1118,2026-07-22T21:29:26,270.51,155.0,155.0,155.0,taunt,145.39508196721312,True
3084,Frosty Silver,Taunt: The Fist Bump,6866.4,120 keys,0,taunt,Level 1-100 Special Taunt,31162,2026-07-22T21:29:26,209.43,120.0,120.0,120.0,taunt,112.56393442622951,True
3084,Frosty Silver,Taunt: The Schadenfreude,6294.2,110 keys,0,taunt,Level 5 Special Taunt,463,2026-07-22T21:29:26,191.97,110.0,110.0,110.0,taunt,103.18360655737705,True
3084,Frosty Silver,Taunt: Kazotsky Kick,5264.24,92 keys,0,taunt,Level 1-100 Special Taunt,1157,2026-07-22T21:29:26,160.56,92.0,92.0,92.0,taunt,86.29901639344261,True
3084,Frosty Silver,Taunt: The Victory Lap,3318.76,58 keys,0,taunt,Level 1-100 Special Taunt,1172,2026-07-22T21:29:26,101.22,58.0,58.0,58.0,taunt,54.405901639344265,True
3084,Frosty Silver,Taunt: Mannrobics,3147.1,55 keys,0,taunt,Level 1-100 Special Taunt,1162,2026-07-22T21:29:26,95.99,55.0,55.0,55.0,taunt,51.59180327868852,True
3084,Frosty Silver,Taunt: The High Five!,3032.66,53 keys,0,taunt,Level 5 Special Taunt,167,2026-07-22T21:29:26,92.5,53.0,53.0,53.0,taunt,49.71573770491803,True
3084,Frosty Silver,Taunt: Time Out Therapy,2803.78,49 keys,0,taunt,Level 1-100 Special Taunt,31154,2026-07-22T21:29:26,85.52,49.0,49.0,49.0,taunt,45.963606557377055,True
3084,Frosty Silver,Taunt: The Boston Boarder,2746.56,48 keys,0,taunt,Level 1-100 Special Taunt,31156,2026-07-22T21:29:26,83.77,48.0,48.0,48.0,taunt,45.0255737704918,True
3084,Frosty Silver,Taunt: Rancho Relaxo,2260.19,38–41 keys,0,taunt,Level 1-100 Special Taunt,1115,2026-07-22T21:29:26,68.94,38.0,41.0,39.5,taunt,37.052295081967216,True
3084,Frosty Silver,Taunt: The Drunken Sailor,2002.7,35 keys,0,taunt,Level 1-100 Special Taunt,31201,2026-07-22T21:29:26,61.08,35.0,35.0,35.0,taunt,32.83114754098361,True
3084,Frosty Silver,Taunt: Zoomin' Broom,2002.7,35 keys,0,taunt,Level 1-100 Special Taunt,30672,2026-07-22T21:29:26,61.08,35.0,35.0,35.0,taunt,32.83114754098361,True
3084,Frosty Silver,Taunt: The Meet the Medic,1831.04,32 keys,0,taunt,Level 5 Special Taunt,477,2026-07-22T21:29:26,55.85,32.0,32.0,32.0,taunt,30.017049180327867,True
3084,Frosty Silver,Taunt: The Homerunner's Hobby,1773.82,31 keys,12,taunt,Level 1-100 Special Taunt,31233,2026-07-22T21:29:26,54.1,31.0,31.0,31.0,taunt,29.079016393442622,True
3084,Frosty Silver,"Taunt: Rock, Paper, Scissors",1716.6,30 keys,0,taunt,Level 1-100 Special Taunt,1110,2026-07-22T21:29:26,52.36,30.0,30.0,30.0,taunt,28.140983606557377,True
3084,Frosty Silver,Taunt: Surgeon's Squeezebox,1602.16,28 keys,0,taunt,Level 1-100 Special Taunt,30918,2026-07-22T21:29:26,48.87,28.0,28.0,28.0,taunt,26.264918032786888,True
3084,Frosty Silver,Taunt: Flippin' Awesome,1573.55,27–28 keys,0,taunt,Level 1-100 Special Taunt,1107,2026-07-22T21:29:26,47.99,27.0,28.0,27.5,taunt,25.79590163934426,True
3084,Frosty Silver,Taunt: The Pooped Deck,1487.72,26 keys,0,taunt,Level 1-100 Special Taunt,31153,2026-07-22T21:29:26,45.38,26.0,26.0,26.0,taunt,24.388852459016395,True
3084,Frosty Silver,Taunt: Oblooterated,1430.5,25 keys,0,taunt,Level 1-100 Special Taunt,1120,2026-07-22T21:29:26,43.63,25.0,25.0,25.0,taunt,23.450819672131146,True
3084,Frosty Silver,Taunt: Burstchester,1087.18,19 keys,0,taunt,Level 1-100 Special Taunt,30621,2026-07-22T21:29:26,33.16,19.0,19.0,19.0,taunt,17.822622950819675,True
3084,Frosty Silver,Taunt: Fresh Brewed Victory,1029.96,18 keys,0,taunt,Level 1-100 Special Taunt,1113,2026-07-22T21:29:26,31.41,18.0,18.0,18.0,taunt,16.884590163934426,True
3084,Frosty Silver,Taunt: The Proletariat Posedown,1029.96,18 keys,0,taunt,Level 1-100 Special Taunt,30616,2026-07-22T21:29:26,31.41,18.0,18.0,18.0,taunt,16.884590163934426,True
3084,Frosty Silver,Taunt: The Shred Alert,1001.35,13–22 keys,0,taunt,Level 5 Special Taunt,1015,2026-07-22T21:29:26,30.54,13.0,22.0,17.5,taunt,16.415573770491804,True
3084,Frosty Silver,Taunt: The Killer Solo,972.74,17 keys,17,taunt,Level 1-100 Special Taunt,30609,2026-07-22T21:29:26,29.67,17.0,17.0,17.0,taunt,15.94655737704918,True
3084,Frosty Silver,Taunt: Luxury Lounge,915.52,16 keys,0,taunt,Level 1-100 Special Taunt,30922,2026-07-22T21:29:26,27.92,16.0,16.0,16.0,taunt,15.008524590163933,True
3084,Frosty Silver,Taunt: The Carlton,915.52,16 keys,0,taunt,Level 1-100 Special Taunt,1168,2026-07-22T21:29:26,27.92,16.0,16.0,16.0,taunt,15.008524590163933,True
3084,Frosty Silver,Taunt: Second Rate Sorcery,858.3,15 keys,0,taunt,Level 1-100 Special Taunt,30816,2026-07-22T21:29:26,26.18,15.0,15.0,15.0,taunt,14.070491803278689,True
3084,Frosty Silver,Taunt: The Skating Scorcher,858.3,15 keys,19,taunt,Level 1-100 Special Taunt,30919,2026-07-22T21:29:26,26.18,15.0,15.0,15.0,taunt,14.070491803278689,True
3084,Frosty Silver,Taunt: Rocket Jockey,801.08,14 keys,18,taunt,Level 1-100 Special Taunt,31155,2026-07-22T21:29:26,24.43,14.0,14.0,14.0,taunt,13.132459016393444,True
3084,Frosty Silver,Taunt: The Box Trot,801.08,14 keys,0,taunt,Level 1-100 Special Taunt,30615,2026-07-22T21:29:26,24.43,14.0,14.0,14.0,taunt,13.132459016393444,True
3084,Frosty Silver,Taunt: The Profane Puppeteer,801.08,14 keys,11,taunt,Level 1-100 Special Taunt,31202,2026-07-22T21:29:26,24.43,14.0,14.0,14.0,taunt,13.132459016393444,True
3084,Frosty Silver,Taunt: The Soviet Strongarm,772.47,12–15 keys,17,taunt,Level 1-100 Special Taunt,30844,2026-07-22T21:29:26,23.56,12.0,15.0,13.5,taunt,12.66344262295082,True
3084,Frosty Silver,Taunt: Scorcher's Solo,629.42,11 keys,14,taunt,Level 1-100 Special Taunt,31157,2026-07-22T21:29:26,19.2,11.0,11.0,11.0,taunt,10.318360655737704,True
3084,Frosty Silver,Taunt: Bad Pipes,600.81,9–12 keys,0,taunt,Level 1-100 Special Taunt,30671,2026-07-22T21:29:26,18.32,9.0,12.0,10.5,taunt,9.84934426229508,True
3084,Frosty Silver,Taunt: Buy a Life,572.2,10 keys,13,taunt,Level 1-100 Special Taunt,1108,2026-07-22T21:29:26,17.45,10.0,10.0,10.0,taunt,9.38032786885246,True
3084,Frosty Silver,Taunt: Runner's Rhythm,572.2,10 keys,0,taunt,Level 1-100 Special Taunt,30921,2026-07-22T21:29:26,17.45,10.0,10.0,10.0,taunt,9.38032786885246,True
3084,Frosty Silver,Taunt: Yeti Smash,572.2,10 keys,0,taunt,Level 1-100 Special Taunt,1183,2026-07-22T21:29:26,17.45,10.0,10.0,10.0,taunt,9.38032786885246,True
3084,Frosty Silver,Taunt: Party Trick,429.15,7.5 keys,0,taunt,Level 1-100 Special Taunt,1112,2026-07-22T21:29:26,13.09,7.5,7.5,7.5,taunt,7.035245901639344,True
3084,Frosty Silver,Taunt: The Russian Arms Race,429.15,7.5 keys,0,taunt,Level 1-100 Special Taunt,30843,2026-07-22T21:29:26,13.09,7.5,7.5,7.5,taunt,7.035245901639344,True
3084,Frosty Silver,Taunt: The Boston Breakdance,400.54,7 keys,0,taunt,Level 1-100 Special Taunt,30572,2026-07-22T21:29:26,12.22,7.0,7.0,7.0,taunt,6.566229508196722,True
3084,Frosty Silver,Taunt: Yeti Punch,400.54,7 keys,0,taunt,Level 1-100 Special Taunt,1182,2026-07-22T21:29:26,12.22,7.0,7.0,7.0,taunt,6.566229508196722,True
3084,Frosty Silver,Taunt: Deep Fried Desire,343.32,6 keys,0,taunt,Level 1-100 Special Taunt,1119,2026-07-22T21:29:26,10.47,6.0,6.0,6.0,taunt,5.628196721311475,True
3084,Frosty Silver,Taunt: The Trackman's Touchdown,343.32,6 keys,0,taunt,Level 1-100 Special Taunt,30917,2026-07-22T21:29:26,10.47,6.0,6.0,6.0,taunt,5.628196721311475,True
3084,Frosty Silver,Taunt: Most Wanted,314.71,5.5 keys,0,taunt,Level 1-100 Special Taunt,30614,2026-07-22T21:29:26,9.6,5.5,5.5,5.5,taunt,5.159180327868852,True
3084,Frosty Silver,Taunt: The Bunnyhopper,314.71,5.5 keys,17,taunt,Level 1-100 Special Taunt,30920,2026-07-22T21:29:26,9.6,5.5,5.5,5.5,taunt,5.159180327868852,True
3084,Frosty Silver,Taunt: The Headcase,314.71,5.5 keys,0,taunt,Level 1-100 Special Taunt,30876,2026-07-22T21:29:26,9.6,5.5,5.5,5.5,taunt,5.159180327868852,True
215,Flurry Rush,Patriot Peak,6351.42,111 keys,0,misc,Level 1-100 Hat,30743,2026-07-22T21:29:26,193.72,111.0,111.0,111.0,cosmetic,104.12163934426229,True
215,Flurry Rush,Jolly Jester,3147.1,54–56 keys,5,misc,Level 1-100 Hat,31243,2026-07-22T21:29:26,95.99,54.0,56.0,55.0,cosmetic,51.59180327868852,True
215,Flurry Rush,Warhood,2861.0,50 keys,0,misc,Level 1-100 Hood,30866,2026-07-22T21:29:26,87.26,50.0,50.0,50.0,cosmetic,46.90163934426229,True
215,Flurry Rush,California Cap,2632.12,46 keys,0,misc,Level 1-100 Hat,31117,2026-07-22T21:29:26,80.28,46.0,46.0,46.0,cosmetic,43.14950819672131,True
215,Flurry Rush,Beanie the All-Gnawing,2231.58,39 keys,4,misc,Level 1-100 Hat,31212,2026-07-22T21:29:26,68.06,39.0,39.0,39.0,cosmetic,36.58327868852459,True
215,Flurry Rush,Twisted Topper,2117.14,37 keys,0,misc,Level 1-100 Hat,31211,2026-07-22T21:29:26,64.57,37.0,37.0,37.0,cosmetic,34.7072131147541,True
215,Flurry Rush,Reel Fly Hat,2002.7,35 keys,1,misc,Level 1-100 Hat,31186,2026-07-22T21:29:26,61.08,35.0,35.0,35.0,cosmetic,32.83114754098361,True
215,Flurry Rush,A Handsome Handy Thing,1831.04,32 keys,2,misc,Level 1-100 Handsome Hand,31129,2026-07-22T21:29:26,55.85,32.0,32.0,32.0,cosmetic,30.017049180327867,True
215,Flurry Rush,Citizen Cane,1659.38,29 keys,2,misc,Level 1-100 Hat,31091,2026-07-22T21:29:26,50.61,29.0,29.0,29.0,cosmetic,27.202950819672132,True
215,Flurry Rush,Hephaistos' Handcraft,1430.5,25 keys,0,misc,Level 1-100 Helmet,31000,2026-07-22T21:29:26,43.63,25.0,25.0,25.0,cosmetic,23.450819672131146,True
215,Flurry Rush,Archer's Sterling,1316.06,23 keys,0,misc,Level 1-100 Helmet,30874,2026-07-22T21:29:26,40.14,23.0,23.0,23.0,cosmetic,21.574754098360653,True
215,Flurry Rush,Merry Cone,1316.06,23 keys,3,misc,Level 1-100 Hat,31247,2026-07-22T21:29:26,40.14,23.0,23.0,23.0,cosmetic,21.574754098360653,True
215,Flurry Rush,Gnome Dome,1258.84,22 keys,17,misc,Level 1-100 Hat,31242,2026-07-22T21:29:26,38.39,22.0,22.0,22.0,cosmetic,20.63672131147541,True
215,Flurry Rush,Cozy Catchers,1029.96,17–19 keys,40,misc,Level 1-100 Hat,31250,2026-07-22T21:29:26,31.41,17.0,19.0,18.0,cosmetic,16.884590163934426,True
215,Flurry Rush,Elf Care Provider,1029.96,18 keys,2,misc,Level 1-100 Hat,31176,2026-07-22T21:29:26,31.41,18.0,18.0,18.0,cosmetic,16.884590163934426,True
215,Flurry Rush,Mooshanka,915.52,16 keys,14,misc,Level 1-100 Hat,31255,2026-07-22T21:29:26,27.92,16.0,16.0,16.0,cosmetic,15.008524590163933,True
215,Flurry Rush,Reindoonihorns,915.52,16 keys,5,misc,Level 1-100 Hat,31249,2026-07-22T21:29:26,27.92,16.0,16.0,16.0,cosmetic,15.008524590163933,True
215,Flurry Rush,Shutterbug,915.52,16 keys,2,misc,Level 1-100 Hat,31048,2026-07-22T21:29:26,27.92,16.0,16.0,16.0,cosmetic,15.008524590163933,True
215,Flurry Rush,Elf Ignition,858.3,15 keys,6,misc,Level 1-100 Hat,31253,2026-07-22T21:29:26,26.18,15.0,15.0,15.0,cosmetic,14.070491803278689,True
215,Flurry Rush,Festive Cover-Up,514.98,9 keys,19,misc,Level 1-100 Hat,31257,2026-07-22T21:29:26,15.71,9.0,9.0,9.0,cosmetic,8.442295081967213,True
215,Flurry Rush,Elf Esteem,486.37,8–9 keys,0,misc,Level 1-100 Hat,30836,2026-07-22T21:29:26,14.83,8.0,9.0,8.5,cosmetic,7.97327868852459,True
215,Flurry Rush,Elf Defense,457.76,8 keys,22,misc,Level 1-100 Hat,31256,2026-07-22T21:29:26,13.96,8.0,8.0,8.0,cosmetic,7.504262295081967,True
3034,Winter Spirit,Taunt: Kazotsky Kick,6866.4,120 keys,0,taunt,Level 1-100 Special Taunt,1157,2026-07-22T21:29:26,209.43,120.0,120.0,120.0,taunt,112.56393442622951,True
3034,Winter Spirit,Taunt: Conga,5722.0,100 keys,0,taunt,Level 1-100 Special Taunt,1118,2026-07-22T21:29:26,174.52,100.0,100.0,100.0,taunt,93.80327868852459,True
3034,Winter Spirit,Taunt: Surgeon's Squeezebox,5664.78,99 keys,0,taunt,Level 1-100 Special Taunt,30918,2026-07-22T21:29:26,172.78,99.0,99.0,99.0,taunt,92.86524590163934,True
3034,Winter Spirit,Taunt: The Schadenfreude,5149.8,90 keys,0,taunt,Level 5 Special Taunt,463,2026-07-22T21:29:26,157.07,90.0,90.0,90.0,taunt,84.42295081967214,True
3034,Winter Spirit,Taunt: Mannrobics,4348.72,76 keys,0,taunt,Level 1-100 Special Taunt,1162,2026-07-22T21:29:26,132.64,76.0,76.0,76.0,taunt,71.2904918032787,True
3034,Winter Spirit,Taunt: The Skating Scorcher,3433.2,60 keys,0,taunt,Level 1-100 Special Taunt,30919,2026-07-22T21:29:26,104.71,60.0,60.0,60.0,taunt,56.281967213114754,True
3034,Winter Spirit,Taunt: Zoomin' Broom,3318.76,58 keys,0,taunt,Level 1-100 Special Taunt,30672,2026-07-22T21:29:26,101.22,58.0,58.0,58.0,taunt,54.405901639344265,True
3034,Winter Spirit,"Taunt: Rock, Paper, Scissors",2803.78,49 keys,25,taunt,Level 1-100 Special Taunt,1110,2026-07-22T21:29:26,85.52,49.0,49.0,49.0,taunt,45.963606557377055,True
3034,Winter Spirit,Taunt: Pool Party,2632.12,46 keys,0,taunt,Level 1-100 Special Taunt,30570,2026-07-22T21:29:26,80.28,46.0,46.0,46.0,taunt,43.14950819672131,True
3034,Winter Spirit,Taunt: The High Five!,2346.02,41 keys,0,taunt,Level 5 Special Taunt,167,2026-07-22T21:29:26,71.55,41.0,41.0,41.0,taunt,38.45934426229508,True
3034,Winter Spirit,Taunt: Rancho Relaxo,2174.36,38 keys,0,taunt,Level 1-100 Special Taunt,1115,2026-07-22T21:29:26,66.32,38.0,38.0,38.0,taunt,35.64524590163935,True
3034,Winter Spirit,Taunt: Square Dance,2002.7,35 keys,0,taunt,Level 1-100 Special Taunt,1106,2026-07-22T21:29:26,61.08,35.0,35.0,35.0,taunt,32.83114754098361,True
3034,Winter Spirit,Taunt: The Meet the Medic,2002.7,32–38 keys,0,taunt,Level 5 Special Taunt,477,2026-07-22T21:29:26,61.08,32.0,38.0,35.0,taunt,32.83114754098361,True
3034,Winter Spirit,Taunt: Luxury Lounge,1888.26,30–36 keys,0,taunt,Level 1-100 Special Taunt,30922,2026-07-22T21:29:26,57.59,30.0,36.0,33.0,taunt,30.955081967213115,True
3034,Winter Spirit,Taunt: Panzer Pants,1888.26,33 keys,0,taunt,Level 1-100 Special Taunt,1196,2026-07-22T21:29:26,57.59,33.0,33.0,33.0,taunt,30.955081967213115,True
3034,Winter Spirit,Taunt: The Victory Lap,1831.04,32 keys,0,taunt,Level 1-100 Special Taunt,1172,2026-07-22T21:29:26,55.85,32.0,32.0,32.0,taunt,30.017049180327867,True
3034,Winter Spirit,Taunt: The Soviet Strongarm,1544.94,27 keys,0,taunt,Level 1-100 Special Taunt,30844,2026-07-22T21:29:26,47.12,27.0,27.0,27.0,taunt,25.32688524590164,True
3034,Winter Spirit,Taunt: Runner's Rhythm,1487.72,26 keys,0,taunt,Level 1-100 Special Taunt,30921,2026-07-22T21:29:26,45.38,26.0,26.0,26.0,taunt,24.388852459016395,True
3034,Winter Spirit,Taunt: The Shred Alert,1430.5,25 keys,0,taunt,Level 5 Special Taunt,1015,2026-07-22T21:29:26,43.63,25.0,25.0,25.0,taunt,23.450819672131146,True
3034,Winter Spirit,Taunt: Fresh Brewed Victory,1401.89,23–26 keys,0,taunt,Level 1-100 Special Taunt,1113,2026-07-22T21:29:26,42.76,23.0,26.0,24.5,taunt,22.981803278688528,True
3034,Winter Spirit,Taunt: Burstchester,1373.28,24 keys,0,taunt,Level 1-100 Special Taunt,30621,2026-07-22T21:29:26,41.89,24.0,24.0,24.0,taunt,22.5127868852459,True
3034,Winter Spirit,Taunt: Skullcracker,1258.84,22 keys,0,taunt,Level 1-100 Special Taunt,1111,2026-07-22T21:29:26,38.39,22.0,22.0,22.0,taunt,20.63672131147541,True
3034,Winter Spirit,Taunt: The Balloonibouncer,1258.84,22 keys,0,taunt,Level 1-100 Special Taunt,30763,2026-07-22T21:29:26,38.39,22.0,22.0,22.0,taunt,20.63672131147541,True
3034,Winter Spirit,Taunt: The Killer Solo,1258.84,21–23 keys,0,taunt,Level 1-100 Special Taunt,30609,2026-07-22T21:29:26,38.39,21.0,23.0,22.0,taunt,20.63672131147541,True
3034,Winter Spirit,Taunt: The Scooty Scoot,1258.84,22 keys,0,taunt,Level 1-100 Special Taunt,1197,2026-07-22T21:29:26,38.39,22.0,22.0,22.0,taunt,20.63672131147541,True
