scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,key_price_ref,price_keys_equivalent,source_price_low,source_price_high,source_price_unit,price_is_range,display_price,display_unit,price_text,usd_price,stats_url
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Salvaged Mann Co. Supply Crate #40,Tool,Unique,True,1509.183,64.495,23.4,23.4,23.4,keys,False,23.4,keys,23.4 keys,,https://backpack.tf/stats/Unique/Salvaged%20Mann%20Co.%20Supply%20Crate/Tradable/Craftable/40
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Salvaged Mann Co. Supply Crate #50,Tool,Unique,True,6417.2525000000005,64.495,99.5,90.0,109.0,keys,True,99.5,keys,90–109 keys,,https://backpack.tf/stats/Unique/Salvaged%20Mann%20Co.%20Supply%20Crate/Tradable/Craftable/50
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sammy Cap,Cosmetic,Strange,True,169.299375,64.495,2.625,2.55,2.7,keys,True,2.625,keys,2.55–2.7 keys,,https://backpack.tf/stats/Strange/Sammy%20Cap/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sammy Cap,Cosmetic,Unique,True,1.83,64.495,0.028374292580820217,1.66,2.0,ref,True,1.83,ref,1.66–2 ref,0.0558,https://backpack.tf/stats/Unique/Sammy%20Cap/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Samson Skewer,Cosmetic,Unique,True,48564.735,64.495,753.0,753.0,753.0,keys,False,753.0,keys,753 keys,,https://backpack.tf/stats/Unique/Samson%20Skewer/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Samur-Eye,Cosmetic,Genuine,True,146.726125,64.495,2.275,2.05,2.5,keys,True,2.275,keys,2.05–2.5 keys,,https://backpack.tf/stats/Genuine/Samur-Eye/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Samur-Eye,Cosmetic,Unique,True,2.5,64.495,0.03876269478254128,2.0,3.0,ref,True,2.5,ref,2–3 ref,0.0762,https://backpack.tf/stats/Unique/Samur-Eye/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Samur-Eye (Non-Craftable),Cosmetic,Unique,False,5.55,64.495,0.08605318241724164,5.55,5.55,ref,False,5.55,ref,5.55 ref,0.1693,https://backpack.tf/stats/Unique/Samur-Eye/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,SandMann's Brush,Cosmetic,Strange,True,13.715,64.495,0.21265214357702145,12.55,14.88,ref,True,13.715,ref,12.55–14.88 ref,0.4183,https://backpack.tf/stats/Strange/SandMann%27s%20Brush/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,SandMann's Brush,Cosmetic,Unique,True,4.66,64.495,0.07225366307465694,3.55,5.77,ref,True,4.66,ref,3.55–5.77 ref,0.1421,https://backpack.tf/stats/Unique/SandMann%27s%20Brush/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sandman,Melee,Collector's,True,2902.275,64.495,45.0,45.0,45.0,keys,False,45.0,keys,45 keys,,https://backpack.tf/stats/Collector%27s/Sandman/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sandman,Melee,Strange,True,9.33,64.495,0.14466237692844405,8.0,10.66,ref,True,9.33,ref,8–10.66 ref,0.2846,https://backpack.tf/stats/Strange/Sandman/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sandman,Melee,Unique,True,1612.375,64.495,25.0,20.0,30.0,keys,True,25.0,keys,20–30 keys,,https://backpack.tf/stats/Strange%20Unique/Sandman/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sandman,Melee,Vintage,True,2.665,64.495,0.041321032638189,2.33,3.0,ref,True,2.665,ref,2.33–3 ref,0.0813,https://backpack.tf/stats/Vintage/Sandman/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sandman (Non-Craftable),Melee,Unique,False,0.22,64.495,0.003411117140863633,0.22,0.22,ref,False,0.22,ref,0.22 ref,0.0067,https://backpack.tf/stats/Unique/Sandman/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sandvich,Secondary,Collector's,True,6739.727500000001,64.495,104.5,95.0,114.0,keys,True,104.5,keys,95–114 keys,,https://backpack.tf/stats/Collector%27s/Sandvich/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sandvich,Secondary,Strange,True,498.223875,64.495,7.725,7.3,8.15,keys,True,7.725,keys,7.3–8.15 keys,,https://backpack.tf/stats/Strange/Sandvich/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sandvich,Secondary,Unique,True,0.05,64.495,0.0007752538956508256,0.05,0.05,ref,False,0.05,ref,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Sandvich/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sandvich,Secondary,Vintage,True,5.05,64.495,0.07830064346073339,4.55,5.55,ref,True,5.05,ref,4.55–5.55 ref,0.154,https://backpack.tf/stats/Vintage/Sandvich/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sandvich (Non-Craftable),Secondary,Unique,False,0.165,64.495,0.0025583378556477245,0.11,0.22,ref,True,0.165,ref,0.11–0.22 ref,0.005,https://backpack.tf/stats/Unique/Sandvich/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sandvich Safe,Cosmetic,Strange,True,67.71975,64.495,1.05,1.05,1.05,keys,False,1.05,keys,1.05 keys,,https://backpack.tf/stats/Strange/Sandvich%20Safe/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sandvich Safe (Non-Craftable),Cosmetic,Strange,False,128.99,64.495,2.0,2.0,2.0,keys,False,2.0,keys,2 keys,,https://backpack.tf/stats/Strange/Sandvich%20Safe/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sandvich Safe (Non-Craftable),Cosmetic,Unique,False,25.0,64.495,0.3876269478254128,25.0,25.0,ref,False,25.0,ref,25 ref,0.7625,https://backpack.tf/stats/Unique/Sandvich%20Safe/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sangu Sleeves,Cosmetic,Strange,True,170.91175,64.495,2.65,2.65,2.65,keys,False,2.65,keys,2.65 keys,,https://backpack.tf/stats/Strange/Sangu%20Sleeves/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sangu Sleeves,Cosmetic,Unique,True,2.05,64.495,0.031785409721683845,1.77,2.33,ref,True,2.05,ref,1.77–2.33 ref,0.0625,https://backpack.tf/stats/Unique/Sangu%20Sleeves/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Santarchimedes,Cosmetic,Strange,True,5.385,64.495,0.08349484456159391,4.0,6.77,ref,True,5.385,ref,4–6.77 ref,0.1642,https://backpack.tf/stats/Strange/Santarchimedes/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Santarchimedes,Cosmetic,Unique,True,2.94,64.495,0.045584929064268545,2.88,3.0,ref,True,2.94,ref,2.88–3 ref,0.0897,https://backpack.tf/stats/Unique/Santarchimedes/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sapper,Building,Strange,True,480.48775,64.495,7.449999999999999,7.1,7.8,keys,True,7.449999999999999,keys,7.1–7.8 keys,,https://backpack.tf/stats/Strange/Sapper/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sapper,Building,Unique,True,1.7200000000000002,64.495,0.026668734010388405,1.22,2.22,ref,True,1.7200000000000002,ref,1.22–2.22 ref,0.0525,https://backpack.tf/stats/Unique/Sapper/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Saxton,Cosmetic,Unique,True,1.44,64.495,0.022327312194743775,1.33,1.55,ref,True,1.44,ref,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Saxton/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Saxton Hale Mask,Cosmetic,Unique,True,49.715,64.495,0.770834948445616,44.77,54.66,ref,True,49.715,ref,44.77–54.66 ref,,https://backpack.tf/stats/Unique/Saxton%20Hale%20Mask/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scaly Scrapers,Cosmetic,Haunted,True,228.95725000000002,64.495,3.55,3.55,3.55,keys,False,3.55,keys,3.55 keys,,https://backpack.tf/stats/Strange%20Haunted/Scaly%20Scrapers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scaly Scrapers,Cosmetic,Unique,True,67.71975,64.495,1.05,1.05,1.05,keys,False,1.05,keys,1.05 keys,,https://backpack.tf/stats/Unique/Scaly%20Scrapers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scarecrow,Cosmetic,Haunted,True,22.05,64.495,0.3418869679820141,20.66,23.44,ref,True,22.05,ref,20.66–23.44 ref,0.6725,https://backpack.tf/stats/Haunted/Scarecrow/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scarecrow,Cosmetic,Strange,True,48.385,64.495,0.7502131948213039,48.33,48.44,ref,True,48.385,ref,48.33–48.44 ref,,https://backpack.tf/stats/Strange/Scarecrow/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scarecrow,Cosmetic,Unique,True,1.495,64.495,0.023180091479959686,1.44,1.55,ref,True,1.495,ref,1.44–1.55 ref,0.0456,https://backpack.tf/stats/Unique/Scarecrow/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scarecrow (Non-Craftable),Cosmetic,Unique,False,6.0,64.495,0.09303046747809907,5.0,7.0,ref,True,6.0,ref,5–7 ref,0.183,https://backpack.tf/stats/Unique/Scarecrow/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scariest Mask EVER,Cosmetic,Strange,True,8.66,64.495,0.134273974726723,7.55,9.77,ref,True,8.66,ref,7.55–9.77 ref,0.2641,https://backpack.tf/stats/Strange/Scariest%20Mask%20EVER/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scariest Mask EVER,Cosmetic,Unique,True,3.38,64.495,0.05240716334599581,2.88,3.88,ref,True,3.38,ref,2.88–3.88 ref,0.1031,https://backpack.tf/stats/Unique/Scariest%20Mask%20EVER/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scattergun,Primary,Strange,True,27.994999999999997,64.495,0.4340646561748972,24.11,31.88,ref,True,27.994999999999997,ref,24.11–31.88 ref,0.8538,https://backpack.tf/stats/Strange/Scattergun/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scattergun,Primary,Unique,True,29022.750000000004,64.495,450.0,450.0,450.0,keys,False,450.0,keys,450 keys,,https://backpack.tf/stats/Strange%20Unique/Scattergun/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,School Nuisance,Cosmetic,Strange,True,4.88,64.495,0.07566478021552057,3.88,5.88,ref,True,4.88,ref,3.88–5.88 ref,0.1488,https://backpack.tf/stats/Strange/School%20Nuisance/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,School Nuisance,Cosmetic,Unique,True,3.385,64.495,0.05248468873556089,3.0,3.77,ref,True,3.385,ref,3–3.77 ref,0.1032,https://backpack.tf/stats/Unique/School%20Nuisance/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scoped Spartan,Cosmetic,Strange,True,4.885,64.495,0.07574230560508566,4.22,5.55,ref,True,4.885,ref,4.22–5.55 ref,0.149,https://backpack.tf/stats/Strange/Scoped%20Spartan/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scoped Spartan,Cosmetic,Unique,True,2.94,64.495,0.045584929064268545,2.77,3.11,ref,True,2.94,ref,2.77–3.11 ref,0.0897,https://backpack.tf/stats/Unique/Scoped%20Spartan/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scoper's Scales,Cosmetic,Unique,True,3.325,64.495,0.051554384060779904,2.88,3.77,ref,True,3.325,ref,2.88–3.77 ref,0.1014,https://backpack.tf/stats/Unique/Scoper%27s%20Scales/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scoper's Smoke,Cosmetic,Strange,True,274.10375,64.495,4.25,4.1,4.4,keys,True,4.25,keys,4.1–4.4 keys,,https://backpack.tf/stats/Strange/Scoper%27s%20Smoke/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scoper's Smoke,Cosmetic,Unique,True,2.5549999999999997,64.495,0.039615474067757186,2.11,3.0,ref,True,2.5549999999999997,ref,2.11–3 ref,0.0779,https://backpack.tf/stats/Unique/Scoper%27s%20Smoke/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scorch Shot,Secondary,Collector's,True,5224.095,64.495,81.0,81.0,81.0,keys,False,81.0,keys,81 keys,,https://backpack.tf/stats/Collector%27s/Scorch%20Shot/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scorch Shot,Secondary,Strange,True,26.994999999999997,64.495,0.41855957826188067,25.33,28.66,ref,True,26.994999999999997,ref,25.33–28.66 ref,0.8233,https://backpack.tf/stats/Strange/Scorch%20Shot/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scorch Shot,Secondary,Unique,True,1612.375,64.495,25.0,25.0,25.0,keys,False,25.0,keys,25 keys,,https://backpack.tf/stats/Strange%20Unique/Scorch%20Shot/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scorch Shot (Non-Craftable),Secondary,Unique,False,0.22,64.495,0.003411117140863633,0.22,0.22,ref,False,0.22,ref,0.22 ref,0.0067,https://backpack.tf/stats/Unique/Scorch%20Shot/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scorched Crate #46,Tool,Unique,True,8.22,64.495,0.12745174044499574,8.22,8.22,ref,False,8.22,ref,8.22 ref,0.25,https://backpack.tf/stats/Unique/Scorched%20Crate/Tradable/Craftable/46
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scorched Earth Stompers,Cosmetic,Strange,True,74.16925,64.495,1.15,1.0,1.3,keys,True,1.15,keys,1–1.3 keys,,https://backpack.tf/stats/Strange/Scorched%20Earth%20Stompers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scorched Earth Stompers,Cosmetic,Unique,True,45.165,64.495,0.7002868439413907,41.11,49.22,ref,True,45.165,ref,41.11–49.22 ref,,https://backpack.tf/stats/Unique/Scorched%20Earth%20Stompers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scorched Key,Tool,Unique,True,451.46500000000003,64.495,7.0,7.0,7.0,keys,False,7.0,keys,7 keys,,https://backpack.tf/stats/Unique/Scorched%20Key/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scorched Skirt,Cosmetic,Haunted,True,119.31575000000001,64.495,1.85,1.7,2.0,keys,True,1.85,keys,1.7–2 keys,,https://backpack.tf/stats/Haunted/Scorched%20Skirt/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scorched Skirt,Cosmetic,Unique,True,538.5332500000001,64.495,8.35,8.35,8.35,keys,False,8.35,keys,8.35 keys,,https://backpack.tf/stats/Unique/Scorched%20Skirt/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scot Bonnet,Cosmetic,Strange,True,257.98,64.495,4.0,3.95,4.05,keys,True,4.0,keys,3.95–4.05 keys,,https://backpack.tf/stats/Strange/Scot%20Bonnet/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scot Bonnet,Cosmetic,Unique,True,149.95087500000002,64.495,2.325,2.25,2.4,keys,True,2.325,keys,2.25–2.4 keys,,https://backpack.tf/stats/Unique/Scot%20Bonnet/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scotch Bonnet,Cosmetic,Unique,True,1.83,64.495,0.028374292580820217,1.66,2.0,ref,True,1.83,ref,1.66–2 ref,0.0558,https://backpack.tf/stats/Unique/Scotch%20Bonnet/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scotch Bonnet (Non-Craftable),Cosmetic,Unique,False,15.0,64.495,0.23257616869524766,15.0,15.0,ref,False,15.0,ref,15 ref,0.4575,https://backpack.tf/stats/Unique/Scotch%20Bonnet/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scotch Saver,Cosmetic,Strange,True,514.347625,64.495,7.975,7.2,8.75,keys,True,7.975,keys,7.2–8.75 keys,,https://backpack.tf/stats/Strange/Scotch%20Saver/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scotch Saver,Cosmetic,Unique,True,7.220000000000001,64.495,0.11194666253197923,6.44,8.0,ref,True,7.220000000000001,ref,6.44–8 ref,0.22,https://backpack.tf/stats/Unique/Scotch%20Saver/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scotsman's Skullcutter,Melee,Collector's,True,3547.2250000000004,64.495,55.0,55.0,55.0,keys,False,55.0,keys,55 keys,,https://backpack.tf/stats/Collector%27s/Scotsman%27s%20Skullcutter/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scotsman's Skullcutter,Melee,Strange,True,7.33,64.495,0.11365222110241104,6.55,8.11,ref,True,7.33,ref,6.55–8.11 ref,0.2236,https://backpack.tf/stats/Strange/Scotsman%27s%20Skullcutter/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scotsman's Skullcutter,Melee,Unique,True,0.05,64.495,0.0007752538956508256,0.05,0.05,ref,False,0.05,ref,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Scotsman%27s%20Skullcutter/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scotsman's Skullcutter,Melee,Vintage,True,5.720000000000001,64.495,0.08868904566245446,5.11,6.33,ref,True,5.720000000000001,ref,5.11–6.33 ref,0.1745,https://backpack.tf/stats/Vintage/Scotsman%27s%20Skullcutter/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scotsman's Skullcutter (Non-Craftable),Melee,Unique,False,0.22,64.495,0.003411117140863633,0.22,0.22,ref,False,0.22,ref,0.22 ref,0.0067,https://backpack.tf/stats/Unique/Scotsman%27s%20Skullcutter/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scotsman's Stove Pipe,Cosmetic,Genuine,True,34.11,64.495,0.5288782076129932,34.11,34.11,ref,False,34.11,ref,34.11 ref,1.04,https://backpack.tf/stats/Genuine/Scotsman%27s%20Stove%20Pipe/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scotsman's Stove Pipe,Cosmetic,Strange,True,93.51775000000002,64.495,1.4500000000000002,1.1,1.8,keys,True,1.4500000000000002,keys,1.1–1.8 keys,,https://backpack.tf/stats/Strange/Scotsman%27s%20Stove%20Pipe/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scotsman's Stove Pipe,Cosmetic,Vintage,True,23.77,64.495,0.3685557019924025,23.77,23.77,ref,False,23.77,ref,23.77 ref,0.725,https://backpack.tf/stats/Vintage/Scotsman%27s%20Stove%20Pipe/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scotsman's Stove Pipe (Non-Craftable),Cosmetic,Unique,False,36.0,64.495,0.5581828048685944,36.0,36.0,ref,False,36.0,ref,36 ref,1.1,https://backpack.tf/stats/Unique/Scotsman%27s%20Stove%20Pipe/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scottish Handshake,Melee,Collector's,True,11286.625,64.495,175.0,175.0,175.0,keys,False,175.0,keys,175 keys,,https://backpack.tf/stats/Collector%27s/Scottish%20Handshake/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scottish Handshake,Melee,Unique,True,0.05,64.495,0.0007752538956508256,0.05,0.05,ref,False,0.05,ref,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Scottish%20Handshake/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scottish Handshake (Non-Craftable),Melee,Unique,False,0.275,64.495,0.004263896426079541,0.22,0.33,ref,True,0.275,ref,0.22–0.33 ref,0.0084,https://backpack.tf/stats/Unique/Scottish%20Handshake/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scottish Resistance,Secondary,Collector's,True,4514.650000000001,64.495,70.0,70.0,70.0,keys,False,70.0,keys,70 keys,,https://backpack.tf/stats/Collector%27s/Scottish%20Resistance/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scottish Resistance,Secondary,Strange,True,93.51775,64.495,1.45,1.25,1.65,keys,True,1.45,keys,1.25–1.65 keys,,https://backpack.tf/stats/Strange/Scottish%20Resistance/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scottish Resistance,Secondary,Unique,True,0.05,64.495,0.0007752538956508256,0.05,0.05,ref,False,0.05,ref,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Scottish%20Resistance/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scottish Resistance,Secondary,Vintage,True,3.9400000000000004,64.495,0.06109000697728506,3.22,4.66,ref,True,3.9400000000000004,ref,3.22–4.66 ref,0.12,https://backpack.tf/stats/Vintage/Scottish%20Resistance/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scottish Resistance (Non-Craftable),Secondary,Unique,False,0.165,64.495,0.0025583378556477245,0.11,0.22,ref,True,0.165,ref,0.11–0.22 ref,0.005,https://backpack.tf/stats/Unique/Scottish%20Resistance/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scottish Snarl,Cosmetic,Haunted,True,17.439999999999998,64.495,0.2704085588030079,16.88,18.0,ref,True,17.439999999999998,ref,16.88–18 ref,0.5319,https://backpack.tf/stats/Haunted/Scottish%20Snarl/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scottish Snarl,Cosmetic,Unique,True,3.385,64.495,0.05248468873556089,3.0,3.77,ref,True,3.385,ref,3–3.77 ref,0.1032,https://backpack.tf/stats/Unique/Scottish%20Snarl/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scottish Snarl (Non-Craftable),Cosmetic,Unique,False,10.0,64.495,0.15505077913016513,10.0,10.0,ref,False,10.0,ref,10 ref,0.305,https://backpack.tf/stats/Unique/Scottish%20Snarl/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scourge of the Sky,Cosmetic,Strange,True,66.107375,64.495,1.025,1.0,1.05,keys,True,1.025,keys,1–1.05 keys,,https://backpack.tf/stats/Strange/Scourge%20of%20the%20Sky/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scourge of the Sky,Cosmetic,Unique,True,15.33,64.495,0.23769284440654312,14.11,16.55,ref,True,15.33,ref,14.11–16.55 ref,0.4676,https://backpack.tf/stats/Unique/Scourge%20of%20the%20Sky/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scout Costume Transmogrifier,Tool,Unique,True,0.33,64.495,0.005116675711295449,0.33,0.33,ref,False,0.33,ref,0.33 ref,0.01,https://backpack.tf/stats/Unique/Scout%20Costume%20Transmogrifier/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scout Mask,Cosmetic,Unique,True,17.605,64.495,0.2729668966586557,15.44,19.77,ref,True,17.605,ref,15.44–19.77 ref,0.537,https://backpack.tf/stats/Unique/Scout%20Mask/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scout Shako,Cosmetic,Collector's,True,4837.125,64.495,75.0,75.0,75.0,keys,False,75.0,keys,75 keys,,https://backpack.tf/stats/Collector%27s/Scout%20Shako/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scout Shako,Cosmetic,Strange,True,52.16,64.495,0.8087448639429412,51.88,52.44,ref,True,52.16,ref,51.88–52.44 ref,,https://backpack.tf/stats/Strange/Scout%20Shako/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scrap Metal,Tool,Unique,True,0.11,64.495,0.0017055585704318164,0.11,0.11,ref,False,0.11,ref,0.11 ref,0.0034,https://backpack.tf/stats/Unique/Scrap%20Metal/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scrap Metal,Tool,Vintage,True,35472.25,64.495,550.0,550.0,550.0,keys,False,550.0,keys,550 keys,,https://backpack.tf/stats/Vintage/Scrap%20Metal/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scrap Pack,Cosmetic,Genuine,True,19.11,64.495,0.29630203891774554,19.11,19.11,ref,False,19.11,ref,19.11 ref,0.5829,https://backpack.tf/stats/Genuine/Scrap%20Pack/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scrap Pack,Cosmetic,Unique,True,1.495,64.495,0.023180091479959686,1.44,1.55,ref,True,1.495,ref,1.44–1.55 ref,0.0456,https://backpack.tf/stats/Unique/Scrap%20Pack/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scrap Sack,Cosmetic,Strange,True,43.05,64.495,0.6674936041553607,42.33,43.77,ref,True,43.05,ref,42.33–43.77 ref,,https://backpack.tf/stats/Strange/Scrap%20Sack/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scrap Sack,Cosmetic,Unique,True,1.6600000000000001,64.495,0.02573842933560741,1.55,1.77,ref,True,1.6600000000000001,ref,1.55–1.77 ref,0.05,https://backpack.tf/stats/Unique/Scrap%20Sack/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scream Fortress X War Paint Case #121,Tool,Unique,True,9.61,64.495,0.14900379874408867,8.0,11.22,ref,True,9.61,ref,8–11.22 ref,0.2931,https://backpack.tf/stats/Unique/Scream%20Fortress%20X%20War%20Paint%20Case/Tradable/Craftable/121
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scream Fortress X War Paint Key (Non-Craftable),Tool,Unique,False,67.71975,64.495,1.05,1.0,1.1,keys,True,1.05,keys,1–1.1 keys,,https://backpack.tf/stats/Unique/Scream%20Fortress%20X%20War%20Paint%20Key/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Scream Fortress XII War Paint Case #129,Tool,Unique,True,1.7200000000000002,64.495,0.026668734010388405,1.22,2.22,ref,True,1.7200000000000002,ref,1.22–2.22 ref,0.0525,https://backpack.tf/stats/Unique/Scream%20Fortress%20XII%20War%20Paint%20Case/Tradable/Craftable/129
