scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,key_price_ref,price_keys_equivalent,source_price_low,source_price_high,source_price_unit,price_is_range,display_price,display_unit,price_text,usd_price,stats_url,source_value,source_value_high,source_currency,source_last_update,key_rate_source,source_price_provenance,market_id,collected_at,cleaning_version,price_status,source_updated_at,price_change_fraction,quality_flags,raw_row_number
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shortness of Breath,,Unique,True,4.05,64.555,0.062737200836496,3.22,4.88,ref,True,4.05,ref,3.22–4.88 ref,,https://backpack.tf/stats/Unique/Shortness%20of%20Breath/Tradable/Craftable,3.22,4.88,metal,1771216754,captured,api_original,tf2:community:0ebc0eeaf9cb1091e25cf6d5125104a9,2026-09-10T05:19:41+00:00,2.0,priced,2026-02-16T04:39:14+00:00,0.0,name_based_identity,5449
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shortstop,,Collector's,True,4260.63,64.555,66.0,53.0,79.0,keys,True,66.0,keys,53–79 keys,,https://backpack.tf/stats/Collector%27s/Shortstop/Tradable/Craftable,53.0,79.0,keys,1763046328,captured,api_original,tf2:community:11011e06affe432193a06ba76cc39064,2026-09-10T05:19:41+00:00,2.0,priced,2025-11-13T15:05:28+00:00,0.0,name_based_identity,671
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shortstop,,Strange,True,24.939999999999998,64.555,0.3863372318178297,23.33,26.55,ref,True,24.939999999999998,ref,23.33–26.55 ref,,https://backpack.tf/stats/Strange/Shortstop/Tradable/Craftable,23.33,26.55,metal,1787163526,captured,api_original,tf2:community:d2072a932580e44f4ac211484477c397,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-19T18:18:46+00:00,0.0,name_based_identity,670
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shortstop,,Unique,False,0.165,64.555,0.002555960034079467,0.11,0.22,ref,True,0.165,ref,0.11–0.22 ref,,https://backpack.tf/stats/Unique/Shortstop/Tradable/Non-Craftable,0.11,0.22,metal,1778963753,captured,api_original,tf2:community:49d044ed35451fc49d264be7bccd9cbb,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-16T20:35:53+00:00,2.6201263381153694e-14,name_based_identity,669
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shortstop,,Unique,True,0.05,64.555,0.0007745333436604445,0.05,0.05,ref,False,0.05,ref,0.05 ref,,https://backpack.tf/stats/Unique/Shortstop/Tradable/Craftable,0.05,0.05,metal,1409063842,captured,api_original,tf2:community:60f3e7ef7b9cd79a2c645f0ba20e3524,2026-09-10T05:19:41+00:00,2.0,priced,2014-08-26T14:37:22+00:00,5.728750807065808e-14,name_based_identity,668
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shortstop,,Vintage,True,44704.3375,64.555,692.5,550.0,835.0,keys,True,692.5,keys,550–835 keys,,https://backpack.tf/stats/Vintage/Shortstop/Tradable/Craftable,550.0,835.0,keys,1614127654,captured,api_original,tf2:community:4a66815132b6c7535cd084a923f9e450,2026-09-10T05:19:41+00:00,2.0,priced,2021-02-24T00:47:34+00:00,0.0,name_based_identity,667
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shotgun,,Strange,True,112.97125000000001,64.555,1.75,1.4,2.1,keys,True,1.75,keys,1.4–2.1 keys,,https://backpack.tf/stats/Strange/Shotgun/Tradable/Craftable,1.4,2.1,keys,1757293147,captured,api_original,tf2:community:45d4165df831de39f3f4895c6b9c1c36,2026-09-10T05:19:41+00:00,2.0,priced,2025-09-08T00:59:07+00:00,0.0,name_based_identity,2330
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shotgun,,Unique,True,1.55,64.555,0.02401053365347378,1.55,1.55,ref,False,1.55,ref,1.55 ref,,https://backpack.tf/stats/Unique/Shotgun/Tradable/Craftable,1.55,1.55,metal,1754499355,captured,api_original,tf2:community:08fcd03c6f171648605de17dc75eb666,2026-09-10T05:19:41+00:00,2.0,priced,2025-08-06T16:55:55+00:00,3.3306690738754696e-15,name_based_identity,2329
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shovel,,Strange,True,3.1100000000000003,64.555,0.04817597397567965,3.0,3.22,ref,True,3.1100000000000003,ref,3–3.22 ref,,https://backpack.tf/stats/Strange/Shovel/Tradable/Craftable,3.0,3.22,metal,1787943523,captured,api_original,tf2:community:668ac1b4a547e4c372aabfdf6604f663,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-28T18:58:43+00:00,1.1102230246251565e-15,name_based_identity,2338
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shovel,,Unique,True,1.275,64.555,0.019750600263341335,1.22,1.33,ref,True,1.275,ref,1.22–1.33 ref,,https://backpack.tf/stats/Unique/Shovel/Tradable/Craftable,1.22,1.33,metal,1738787285,captured,api_original,tf2:community:09a9668dc59d285c4e791d46221c20ef,2026-09-10T05:19:41+00:00,2.0,priced,2025-02-05T20:28:05+00:00,1.7763568394002505e-15,name_based_identity,2337
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Showstopper,,Strange,True,40.33,64.555,0.6247385949965145,40.33,40.33,ref,False,40.33,ref,40.33 ref,,https://backpack.tf/stats/Strange/Showstopper/Tradable/Craftable,40.33,40.33,metal,1776298729,captured,api_original,tf2:community:97487d052f5b5760288283fd9972d18a,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-16T00:18:49+00:00,0.0,name_based_identity,4602
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Showstopper,,Unique,True,23.439999999999998,64.555,0.3631012315080163,21.55,25.33,ref,True,23.439999999999998,ref,21.55–25.33 ref,,https://backpack.tf/stats/Unique/Showstopper/Tradable/Craftable,21.55,25.33,metal,1778218535,captured,api_original,tf2:community:12508088ca19ee6b6cc1a0dea7d20da3,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-08T05:35:35+00:00,0.0,name_based_identity,4601
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shrapnel Shell,,Strange,True,31.494999999999997,64.555,0.48787855317171397,24.44,38.55,ref,True,31.494999999999997,ref,24.44–38.55 ref,,https://backpack.tf/stats/Strange/Shrapnel%20Shell/Tradable/Craftable,24.44,38.55,metal,1776742346,captured,api_original,tf2:community:1de69b9102f51e86b94090701a09c510,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-21T03:32:26+00:00,2.220446049250313e-16,name_based_identity,5186
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shrapnel Shell,,Unique,True,18.5,64.555,0.28657733715436445,14.0,23.0,ref,True,18.5,ref,14–23 ref,,https://backpack.tf/stats/Unique/Shrapnel%20Shell/Tradable/Craftable,14.0,23.0,metal,1787865687,captured,api_original,tf2:community:5772edd77799428148392e23de59708f,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-27T21:21:27+00:00,2.220446049250313e-16,name_based_identity,5185
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shutterbug,,Strange,True,38.769999999999996,64.555,0.6005731546743086,32.88,44.66,ref,True,38.769999999999996,ref,32.88–44.66 ref,,https://backpack.tf/stats/Strange/Shutterbug/Tradable/Craftable,32.88,44.66,metal,1776796127,captured,api_original,tf2:community:777d22d6e347918a62b23da5630a60f0,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-21T18:28:47+00:00,0.0,name_based_identity,1789
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Shutterbug,,Unique,True,15.605,64.555,0.24173185655642473,12.33,18.88,ref,True,15.605,ref,12.33–18.88 ref,,https://backpack.tf/stats/Unique/Shutterbug/Tradable/Craftable,12.33,18.88,metal,1786704430,captured,api_original,tf2:community:629bd10e1fe412a493ae02fddce662b3,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-14T10:47:10+00:00,2.220446049250313e-16,name_based_identity,1788
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Siberian Facehugger,,Strange,True,83.92150000000001,64.555,1.3,1.3,1.3,keys,False,1.3,keys,1.3 keys,,https://backpack.tf/stats/Strange/Siberian%20Facehugger/Tradable/Craftable,1.3,1.3,keys,1757256819,captured,api_original,tf2:community:08b259b3088aee8ed5067617966bda25,2026-09-10T05:19:41+00:00,2.0,priced,2025-09-07T14:53:39+00:00,0.0,name_based_identity,1512
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Siberian Facehugger,,Unique,True,43.105000000000004,64.555,0.6677251955696692,38.33,47.88,ref,True,43.105000000000004,ref,38.33–47.88 ref,,https://backpack.tf/stats/Unique/Siberian%20Facehugger/Tradable/Craftable,38.33,47.88,metal,1778007441,captured,api_original,tf2:community:7f0c322e9faeb43cf0d345ef6ff4aee1,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-05T18:57:21+00:00,0.0,name_based_identity,1511
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Siberian Sophisticate,,Genuine,True,40.44,64.555,0.6264425683525675,38.33,42.55,ref,True,40.44,ref,38.33–42.55 ref,,https://backpack.tf/stats/Genuine/Siberian%20Sophisticate/Tradable/Craftable,38.33,42.55,metal,1776210290,captured,api_original,tf2:community:751ea64f3b42cc23dfc210a37b586411,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-14T23:44:50+00:00,0.0,name_based_identity,187
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Siberian Sophisticate,,Unique,False,83.92150000000001,64.555,1.3,1.3,1.3,keys,False,1.3,keys,1.3 keys,,https://backpack.tf/stats/Unique/Siberian%20Sophisticate/Tradable/Non-Craftable,1.3,1.3,keys,1715712506,captured,api_original,tf2:community:f40aaceeb76f65e37e93e4d0e21735c9,2026-09-10T05:19:41+00:00,2.0,priced,2024-05-14T18:48:26+00:00,0.0,name_based_identity,189
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Siberian Sophisticate,,Unique,True,3.215,64.555,0.04980249399736658,2.88,3.55,ref,True,3.215,ref,2.88–3.55 ref,,https://backpack.tf/stats/Unique/Siberian%20Sophisticate/Tradable/Craftable,2.88,3.55,metal,1777154556,captured,api_original,tf2:community:f1299c7020c509d95ce4d143177e75db,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-25T22:02:36+00:00,1.7763568394002505e-15,name_based_identity,188
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Siberian Sweater,,Strange,True,14.22,64.555,0.22027728293703042,12.0,16.44,ref,True,14.22,ref,12–16.44 ref,,https://backpack.tf/stats/Strange/Siberian%20Sweater/Tradable/Craftable,12.0,16.44,metal,1778862229,captured,api_original,tf2:community:0798fbb32e584293f79b84873eeec342,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-15T16:23:49+00:00,2.220446049250313e-16,name_based_identity,4549
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Siberian Sweater,,Unique,True,5.055,64.555,0.07830532104407094,4.11,6.0,ref,True,5.055,ref,4.11–6 ref,,https://backpack.tf/stats/Unique/Siberian%20Sweater/Tradable/Craftable,4.11,6.0,metal,1777108513,captured,api_original,tf2:community:35a1d47325f971f460af7fec34e0997c,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-25T09:15:13+00:00,4.440892098500626e-16,name_based_identity,4548
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Siberian Tigerstripe,,Strange,True,31.494999999999997,64.555,0.48787855317171397,30.55,32.44,ref,True,31.494999999999997,ref,30.55–32.44 ref,,https://backpack.tf/stats/Strange/Siberian%20Tigerstripe/Tradable/Craftable,30.55,32.44,metal,1788026825,captured,api_original,tf2:community:b3b75be19a87539ba3a4614eb8c98120,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-29T18:07:05+00:00,2.220446049250313e-16,name_based_identity,4673
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Siberian Tigerstripe,,Unique,True,15.825,64.555,0.2451398032685307,14.88,16.77,ref,True,15.825,ref,14.88–16.77 ref,,https://backpack.tf/stats/Unique/Siberian%20Tigerstripe/Tradable/Craftable,14.88,16.77,metal,1777039249,captured,api_original,tf2:community:9136f31475e316377d532c610e6f6dc5,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-24T14:00:49+00:00,0.0,name_based_identity,4672
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Sidekick's Side Slick,,Unique,True,59.83,64.555,0.9268065990240879,55.66,64.0,ref,True,59.83,ref,55.66–64 ref,,https://backpack.tf/stats/Unique/Sidekick%27s%20Side%20Slick/Tradable/Craftable,55.66,64.0,metal,1743078951,captured,api_original,tf2:community:09fbc198b5a6b626c2b9a781ef4f9477,2026-09-10T05:19:41+00:00,2.0,priced,2025-03-27T12:35:51+00:00,-1.1102230246251565e-16,name_based_identity,4525
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Sight for Sore Eyes,,Strange,False,193.66500000000002,64.555,3.0,3.0,3.0,keys,False,3.0,keys,3 keys,,https://backpack.tf/stats/Strange/Sight%20for%20Sore%20Eyes/Tradable/Non-Craftable,3.0,3.0,keys,1417003430,captured,api_original,tf2:community:f37b2052d77beac767fc303cd9a4e64e,2026-09-10T05:19:41+00:00,2.0,priced,2014-11-26T12:03:50+00:00,0.0,name_based_identity,2315
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Sight for Sore Eyes,,Strange,True,585.836625,64.555,9.075,8.95,9.2,keys,True,9.075,keys,8.95–9.2 keys,,https://backpack.tf/stats/Strange/Sight%20for%20Sore%20Eyes/Tradable/Craftable,8.95,9.2,keys,1762448928,captured,api_original,tf2:community:1cc41458473bf21042e135d746f9bf9d,2026-09-10T05:19:41+00:00,2.0,priced,2025-11-06T17:08:48+00:00,0.0,name_based_identity,2314
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Sight for Sore Eyes,,Unique,False,30.0,64.555,0.4647200061962667,30.0,30.0,ref,False,30.0,ref,30 ref,,https://backpack.tf/stats/Unique/Sight%20for%20Sore%20Eyes/Tradable/Non-Craftable,30.0,30.0,metal,1762358445,captured,api_original,tf2:community:6f2d32cfeb566bb252131d23982bb87d,2026-09-10T05:19:41+00:00,2.0,priced,2025-11-05T16:00:45+00:00,0.0,name_based_identity,2313
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Sight for Sore Eyes,,Unique,True,3.33,64.555,0.051583920687785605,3.0,3.66,ref,True,3.33,ref,3–3.66 ref,,https://backpack.tf/stats/Unique/Sight%20for%20Sore%20Eyes/Tradable/Craftable,3.0,3.66,metal,1783669935,captured,api_original,tf2:community:d2331ff42d3b1890c109990f669ea2cd,2026-09-10T05:19:41+00:00,2.0,priced,2026-07-10T07:52:15+00:00,2.220446049250313e-16,name_based_identity,2312
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Sightliner,,Strange,True,39.94,64.555,0.6186972349159631,38.33,41.55,ref,True,39.94,ref,38.33–41.55 ref,,https://backpack.tf/stats/Strange/Sightliner/Tradable/Craftable,38.33,41.55,metal,1788724309,captured,api_original,tf2:community:15d959450c02448df3d8a1ac7c0d1a5e,2026-09-10T05:19:41+00:00,2.0,priced,2026-09-06T19:51:49+00:00,0.0,name_based_identity,5008
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Sightliner,,Unique,True,23.11,64.555,0.35798931143985746,19.22,27.0,ref,True,23.11,ref,19.22–27 ref,,https://backpack.tf/stats/Unique/Sightliner/Tradable/Craftable,19.22,27.0,metal,1776781262,captured,api_original,tf2:community:abb8415a5691b0c908358eee58a777ac,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-21T14:21:02+00:00,2.220446049250313e-16,name_based_identity,5007
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Sightseer,,Strange,True,50.33,64.555,0.7796452637286034,47.22,53.44,ref,True,50.33,ref,47.22–53.44 ref,,https://backpack.tf/stats/Strange/Sightseer/Tradable/Craftable,47.22,53.44,metal,1777737646,captured,api_original,tf2:community:5e455ab0ea8047a17a2f38aac2091cc9,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-02T16:00:46+00:00,0.0,name_based_identity,2109
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Sightseer,,Unique,True,12.44,64.555,0.19270389590271858,10.77,14.11,ref,True,12.44,ref,10.77–14.11 ref,,https://backpack.tf/stats/Unique/Sightseer/Tradable/Craftable,10.77,14.11,metal,1777737637,captured,api_original,tf2:community:e85fcc95da45aeea94d7786626d67617,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-02T16:00:37+00:00,4.440892098500626e-16,name_based_identity,2108
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Sign of the Wolf's School,,Genuine,True,25.165,64.555,0.3898226318643017,23.0,27.33,ref,True,25.165,ref,23–27.33 ref,,https://backpack.tf/stats/Genuine/Sign%20of%20the%20Wolf%27s%20School/Tradable/Craftable,23.0,27.33,metal,1743564972,captured,api_original,tf2:community:f52f8d1239c8b92cccdaf3fb6b664dc3,2026-09-10T05:19:41+00:00,2.0,priced,2025-04-02T03:36:12+00:00,0.0,name_based_identity,401
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Sign of the Wolf's School,,Unique,True,1.495,64.555,0.02315854697544729,1.44,1.55,ref,True,1.495,ref,1.44–1.55 ref,,https://backpack.tf/stats/Unique/Sign%20of%20the%20Wolf%27s%20School/Tradable/Craftable,1.44,1.55,metal,1783093528,captured,api_original,tf2:community:6ba37e421a81a2075c276c8b608d3c64,2026-09-10T05:19:41+00:00,2.0,priced,2026-07-03T15:45:28+00:00,3.9968028886505635e-15,name_based_identity,402
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Flame Thrower Mk.I,,Strange,True,4.9399999999999995,64.555,0.07652389435365191,4.55,5.33,ref,True,4.9399999999999995,ref,4.55–5.33 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Flame%20Thrower%20Mk.I/Tradable/Craftable,4.55,5.33,metal,1784706300,captured,api_original,tf2:community:1f34207079d8ed27f53360b35b89460b,2026-09-10T05:19:41+00:00,2.0,priced,2026-07-22T07:45:00+00:00,2.220446049250313e-16,name_based_identity,5606
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Flame Thrower Mk.II,,Strange,True,3.105,64.555,0.048098520641313605,2.88,3.33,ref,True,3.105,ref,2.88–3.33 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Flame%20Thrower%20Mk.II/Tradable/Craftable,2.88,3.33,metal,1770538561,captured,api_original,tf2:community:2272a429dfc6be213ced402f2bb8710f,2026-09-10T05:19:41+00:00,2.0,priced,2026-02-08T08:16:01+00:00,2.220446049250313e-16,name_based_identity,5612
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Knife Mk.I,,Strange,True,4.665,64.555,0.07226396096351947,4.22,5.11,ref,True,4.665,ref,4.22–5.11 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Knife%20Mk.I/Tradable/Craftable,4.22,5.11,metal,1785664051,captured,api_original,tf2:community:35192f31f795004ff82adb6e931efdf2,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-02T09:47:31+00:00,8.881784197001252e-16,name_based_identity,5619
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Knife Mk.II,,Strange,True,3.215,64.555,0.04980249399736658,2.88,3.55,ref,True,3.215,ref,2.88–3.55 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Knife%20Mk.II/Tradable/Craftable,2.88,3.55,metal,1779374127,captured,api_original,tf2:community:ae6d418a591d7aee040917e49f1ddeb3,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-21T14:35:27+00:00,1.7763568394002505e-15,name_based_identity,5618
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Medi Gun Mk.I,,Strange,True,6.4399999999999995,64.555,0.09975989466346524,5.66,7.22,ref,True,6.4399999999999995,ref,5.66–7.22 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Medi%20Gun%20Mk.I/Tradable/Craftable,5.66,7.22,metal,1785664060,captured,api_original,tf2:community:d6b78986a8df32b97644fc8747d7bcda,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-02T09:47:40+00:00,4.440892098500626e-16,name_based_identity,5551
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Medi Gun Mk.II,,Strange,True,2.9400000000000004,64.555,0.04554256060723414,2.66,3.22,ref,True,2.9400000000000004,ref,2.66–3.22 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Medi%20Gun%20Mk.II/Tradable/Craftable,2.66,3.22,metal,1776836441,captured,api_original,tf2:community:2dcf51e9728014bf29d8b0b1954a73b7,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-22T05:40:41+00:00,8.881784197001252e-16,name_based_identity,5594
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Minigun Mk.I,,Strange,True,5.609999999999999,64.555,0.08690264115870186,5.22,6.0,ref,True,5.609999999999999,ref,5.22–6 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Minigun%20Mk.I/Tradable/Craftable,5.22,6.0,metal,1785660755,captured,api_original,tf2:community:556fe486494ac4c8e0be23119fdf0c5a,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-02T08:52:35+00:00,6.661338147750939e-16,name_based_identity,5549
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Minigun Mk.II,,Strange,True,2.995,64.555,0.04639454728526063,2.88,3.11,ref,True,2.995,ref,2.88–3.11 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Minigun%20Mk.II/Tradable/Craftable,2.88,3.11,metal,1779374120,captured,api_original,tf2:community:d2299dfab148732977ae2d4ef3bf434f,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-21T14:35:20+00:00,6.661338147750939e-16,name_based_identity,5592
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Rocket Launcher Mk.I,,Strange,True,6.5,64.555,0.10068933467585779,6.0,7.0,ref,True,6.5,ref,6–7 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Rocket%20Launcher%20Mk.I/Tradable/Craftable,6.0,7.0,metal,1785660738,captured,api_original,tf2:community:2dafd550785e1e48894daa9276072d5f,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-02T08:52:18+00:00,8.881784197001252e-16,name_based_identity,5554
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Rocket Launcher Mk.II,,Strange,True,3.325,64.555,0.051506467353419565,2.88,3.77,ref,True,3.325,ref,2.88–3.77 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Rocket%20Launcher%20Mk.II/Tradable/Craftable,2.88,3.77,metal,1777108602,captured,api_original,tf2:community:b7591e06529003bc26ac121cab2dc660,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-25T09:16:42+00:00,1.1102230246251565e-15,name_based_identity,5597
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Scattergun Mk.I,,Strange,True,7.494999999999999,64.555,0.11610254821470062,6.88,8.11,ref,True,7.494999999999999,ref,6.88–8.11 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Scattergun%20Mk.I/Tradable/Craftable,6.88,8.11,metal,1785660807,captured,api_original,tf2:community:7df45a75991865a772c9bbaf843bee25,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-02T08:53:27+00:00,2.220446049250313e-16,name_based_identity,5553
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Scattergun Mk.II,,Strange,True,3.495,64.555,0.05413988072186507,3.22,3.77,ref,True,3.495,ref,3.22–3.77 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Scattergun%20Mk.II/Tradable/Craftable,3.22,3.77,metal,1779374112,captured,api_original,tf2:community:fac7f3ba44a6efa3cf62bce53c9c81cd,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-21T14:35:12+00:00,1.3322676295501878e-15,name_based_identity,5596
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Sniper Rifle Mk.I,,Strange,True,5.885,64.555,0.09116257454883431,5.11,6.66,ref,True,5.885,ref,5.11–6.66 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Sniper%20Rifle%20Mk.I/Tradable/Craftable,5.11,6.66,metal,1783046758,captured,api_original,tf2:community:4fadc40f1e95ca11874657ba3233ffdd,2026-09-10T05:19:41+00:00,2.0,priced,2026-07-03T02:45:58+00:00,2.220446049250313e-16,name_based_identity,5605
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Sniper Rifle Mk.II,,Strange,True,3.16,64.555,0.04895050731934009,2.88,3.44,ref,True,3.16,ref,2.88–3.44 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Sniper%20Rifle%20Mk.II/Tradable/Craftable,2.88,3.44,metal,1779374105,captured,api_original,tf2:community:37d71a37df756191c6e0800f17d6ceac,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-21T14:35:05+00:00,1.7763568394002505e-15,name_based_identity,5611
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Stickybomb Launcher Mk.I,,Strange,True,3.9400000000000004,64.555,0.061033227480443035,3.77,4.11,ref,True,3.9400000000000004,ref,3.77–4.11 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Stickybomb%20Launcher%20Mk.I/Tradable/Craftable,3.77,4.11,metal,1785660806,captured,api_original,tf2:community:51a02c1a25bfa1a3bad7ec653faf52b0,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-02T08:53:26+00:00,6.661338147750939e-16,name_based_identity,5552
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Stickybomb Launcher Mk.II,,Strange,True,3.05,64.555,0.04724653396328711,2.88,3.22,ref,True,3.05,ref,2.88–3.22 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Stickybomb%20Launcher%20Mk.II/Tradable/Craftable,2.88,3.22,metal,1779374095,captured,api_original,tf2:community:1c8146ce7417b68fc2796eac288f4e00,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-21T14:34:55+00:00,2.220446049250313e-16,name_based_identity,5595
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Silver Botkiller Wrench Mk.I,,Strange,True,7.324999999999999,64.555,0.1134691348462551,6.88,7.77,ref,True,7.324999999999999,ref,6.88–7.77 ref,,https://backpack.tf/stats/Strange/Silver%20Botkiller%20Wrench%20Mk.I/Tradable/Craftable,6.88,7.77,metal,1785660712,captured,api_original,tf2:community:01a4fe548dd2d9975cc14b48c992c792,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-02T08:51:52+00:00,0.0,name_based_identity,5550
