effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,bp_price_all,exist,slot,summary,defindex,scrape_timestamp
81,Bonzo the All-Gnawing,Danger,157355,2750 keys,"157,355.00 ref, $4799.33",1,misc,Level 1-100 Apparel,30420,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Horrific Headsplitter,151633,2650 keys,"151,633.00 ref, $4624.81",1,misc,Level 31 Hat,291,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Kiss King,143050,2500 keys,"143,050.00 ref, $4363.02",3,misc,Level 1-100 Hat,30313,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Stainless Pot,143050,2500 keys,"143,050.00 ref, $4363.02",4,misc,Level 1-100 Hat,98,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Field Practice,136183.6,2380 keys,"136,183.60 ref, $4153.60",0,misc,Level 1-100 Headgear,30862,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Whoopee Cap,135039.2,2100–2620 keys,"135,039.20 ref, $4118.70",3,misc,Level 1-100 Hat,174,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Defiant Spartan,133894.8,2340 keys,"133,894.80 ref, $4083.79",1,misc,Level 1-100 Helmet,340,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Executioner,131606,1850–2750 keys,"131,606.00 ref, $4013.98",1,misc,Level 1-100 Hat,921,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Liquidator's Lid,128029.75,2175–2300 keys,"128,029.75 ref, $3904.91",1,misc,Level 1-100 Hat,779,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Fruit Shoot,126456.2,2120–2300 keys,"126,456.20 ref, $3856.91",1,misc,Level 1-100 Hat,759,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Buckaroo's Hat,120162,2100 keys,"120,162.00 ref, $3664.94",2,misc,Level 1-100 Hat,322,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Chieftain's Challenge,120162,2100 keys,"120,162.00 ref, $3664.94",1,misc,Level 1-100 Hat,250,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Dread Hiding Hood,120162,2100 keys,"120,162.00 ref, $3664.94",3,misc,Level 1-100 Hood,1095,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Flamboyant Flamenco,120162,2100 keys,"120,162.00 ref, $3664.94",2,misc,Level 10 Hat,627,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Honcho's Headgear,120162,2100 keys,"120,162.00 ref, $3664.94",2,misc,Level 1-100 Hat,391,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Slo-Poke,120162,2100 keys,"120,162.00 ref, $3664.94",1,misc,Level 1-100 Hat,30314,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Vintage Merryweather,120162,2100 keys,"120,162.00 ref, $3664.94",1,misc,Level 1-100 Helmet,182,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Détective Noir,119017.6,2080 keys,"119,017.60 ref, $3630.04",1,misc,Level 1-100 Hat,319,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Buccaneer's Bicorne,117301,2050 keys,"117,301.00 ref, $3577.68",2,misc,Level 10 Hat,607,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Das Übersternmann,114440,2000 keys,"114,440.00 ref, $3490.42",3,misc,Level 1-100 Hat,30097,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Harmburg,114440,2000 keys,"114,440.00 ref, $3490.42",2,misc,Level 1-100 Hat,30123,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Helmet without a Home,114440,2000 keys,"114,440.00 ref, $3490.42",1,misc,Level 1-100 Helmet,732,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Safe'n'Sound,114440,2000 keys,"114,440.00 ref, $3490.42",2,misc,Level 1-100 Hat,178,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Front Runner,112151.2,1520–2400 keys,"112,151.20 ref, $3420.61",2,misc,Level 1-100 Hat,760,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Head Warmer,108718,1900 keys,"108,718.00 ref, $3315.90",1,misc,Level 1-100 Hat,644,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Greased Lightning,107859.7,1885 keys,"107,859.70 ref, $3289.72",2,misc,Level 1-100 Hair,30078,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Western Wear,100135,1750 keys,"100,135.00 ref, $3054.12",1,misc,Level 1-100 Hat,379,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Allbrero,97274,1700 keys,"97,274.00 ref, $2966.86",1,misc,Level 1-100 Hat,30429,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Tyrantium Helmet,97274,1700 keys,"97,274.00 ref, $2966.86",2,misc,Level 1-100 Helmet,30014,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Caribbean Conqueror,94413,1650 keys,"94,413.00 ref, $2879.60",1,misc,Level 1-100 Hat,30116,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Big Country,91552,1600 keys,"91,552.00 ref, $2792.34",1,misc,Level 1-100 Hair,382,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Conquistador,91552,1600 keys,"91,552.00 ref, $2792.34",2,misc,Level 1-100 Helmet,721,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Pomade Prince,91552,1600 keys,"91,552.00 ref, $2792.34",3,misc,Level 1-100 Hair,30428,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Burning Bandana,85830,1500 keys,"85,830.00 ref, $2617.82",3,misc,Level 1-100 Bandana,30091,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Familiar Fez,85830,1500 keys,"85,830.00 ref, $2617.82",1,misc,Level 1-100 Hat,223,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Platinum Pickelhaube,85830,1500 keys,"85,830.00 ref, $2617.82",1,misc,Level 1-100 Helmet,30042,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Triboniophorus Tyrannus,85830,1500 keys,"85,830.00 ref, $2617.82",4,misc,Level 1-100 Mascot,151,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Armored Authority,85772.78,1499 keys,"85,772.78 ref, $2616.07",2,misc,Level 1-100 Helmet,445,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Data Mining Light,80108,1400 keys,"80,108.00 ref, $2443.29",2,misc,Level 1-100 Helmet,30051,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Glasgow Great Helm,80108,1400 keys,"80,108.00 ref, $2443.29",3,misc,Level 1-100 Helmet,30082,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Sober Stuntman,77819.2,1360 keys,"77,819.20 ref, $2373.49",2,misc,Level 1-100 Helmet,255,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Pampered Pyro,76102.6,1230–1430 keys,"76,102.60 ref, $2321.13",3,misc,Level 1-100 Towel,30139,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Engineer's Cap,74386,1300 keys,"74,386.00 ref, $2268.77",4,misc,Level 1-100 Hat,95,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Halogen Head Lamp,74386,1300 keys,"74,386.00 ref, $2268.77",1,misc,Level 1-100 Hat,30041,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Heavy Duty Rag,74386,1300 keys,"74,386.00 ref, $2268.77",4,misc,Level 1-100 Bandana,185,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Magnificent Mongolian,74386,1300 keys,"74,386.00 ref, $2268.77",1,misc,Level 1-100 Hat,313,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Slick Cut,74386,1300 keys,"74,386.00 ref, $2268.77",2,misc,Level 1-100 Hair,30187,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Virtual Viewfinder,74386,1300 keys,"74,386.00 ref, $2268.77",1,misc,Level 1-100 Headset,30140,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Attendant,68664,900–1500 keys,"68,664.00 ref, $2094.25",3,misc,Level 1-100 Hat,213,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Battle Boonie,68664,1200 keys,"68,664.00 ref, $2094.25",2,misc,Level 1-100 Hat,30907,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Copper's Hard Top,68664,1200 keys,"68,664.00 ref, $2094.25",3,misc,Level 1-100 Helmet,478,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Elf Esteem,68664,1200 keys,"68,664.00 ref, $2094.25",0,misc,Level 1-100 Hat,30836,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Geisha Boy,68664,1200 keys,"68,664.00 ref, $2094.25",1,misc,Level 1-100 Hair,363,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Scotch Bonnet,67805.7,1185 keys,"67,805.70 ref, $2068.07",1,misc,Level 1-100 Headgear,306,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Gridiron Guardian,62942,1100 keys,"62,942.00 ref, $1919.73",1,misc,Level 1-100 Helmet,30013,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Industrial Festivizer,62942,1100 keys,"62,942.00 ref, $1919.73",1,misc,Level 1-100 Hat,338,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Otolaryngologist's Mirror,62942,1100 keys,"62,942.00 ref, $1919.73",2,misc,Level 1-100 Hat,104,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Outta Sight,62942,1100 keys,"62,942.00 ref, $1919.73",1,misc,Level 1-100 Hat,30628,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Hetman's Headpiece,61854.82,1081 keys,"61,854.82 ref, $1886.57",4,misc,Level 1-100 Hat,436,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Big Chief,60081,1050 keys,"60,081.00 ref, $1832.47",3,misc,Level 1-100 Hat,309,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Connoisseur's Cap,60081,1050 keys,"60,081.00 ref, $1832.47",2,misc,Level 1-100 Hat,394,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Nanobalaclava,57220,1000 keys,"57,220.00 ref, $1745.21",2,misc,Level 10 Hat,521,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Respectless Robo-Glove,57220,1000 keys,"57,220.00 ref, $1745.21",1,misc,Level 1-100 Hat,30039,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Salty Dog,57220,1000 keys,"57,220.00 ref, $1745.21",2,misc,Level 10 Hat,611,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Das Naggenvatcher,56876.68,994 keys,"56,876.68 ref, $1734.74",1,misc,Level 1-100 Hat,30109,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Electric Escorter,54015.68,944 keys,"54,015.68 ref, $1647.48",1,misc,Level 1-100 Hat,30025,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Hat of Cards,48637,850 keys,"48,637.00 ref, $1483.43",2,misc,Level 1-100 Hat,825,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Sammy Cap,48637,850 keys,"48,637.00 ref, $1483.43",1,misc,Level 1-100 Hat,30374,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Toy Tailor,48637,850 keys,"48,637.00 ref, $1483.43",3,misc,Level 1-100 Hat,30327,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Federal Casemaker,45776,800 keys,"45,776.00 ref, $1396.17",1,misc,Level 1-100 Hat,30119,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Pure Tin Capotain,42342.8,740 keys,"42,342.80 ref, $1291.46",1,misc,Level 1-100 Hat,30021,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Das Maddendoktor,40054,700 keys,"40,054.00 ref, $1221.65",3,misc,Level 1-100 Hair,30121,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Nuke,39481.8,690 keys,"39,481.80 ref, $1204.19",0,misc,Level 1-100 Hair,30885,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Das Gutenkutteharen,37193,650 keys,"37,193.00 ref, $1134.39",0,misc,Level 1-100 Hair,30127,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Frontier Djustice,37193,600–700 keys,"37,193.00 ref, $1134.39",1,misc,Level 1-100 Hat,30421,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Gentleman's Gatsby,37193,650 keys,"37,193.00 ref, $1134.39",3,misc,Level 1-100 Hat,184,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Spook Specs,37193,650 keys,"37,193.00 ref, $1134.39",2,misc,Level 1-100 Hat,30390,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Hong Kong Cone,36048.6,630 keys,"36,048.60 ref, $1099.48",0,misc,Level 1-100 Hat,30177,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Rimmed Raincatcher,35476.4,620 keys,"35,476.40 ref, $1082.03",1,misc,Level 1-100 Hat,216,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Black Watch,34332,600 keys,"34,332.00 ref, $1047.13",3,misc,Level 1-100 Hat,30105,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Feathered Fiend,34332,600 keys,"34,332.00 ref, $1047.13",1,misc,Level 1-100 Headgear,30903,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Cotton Head,30040.5,500–550 keys,"30,040.50 ref, $916.24",3,misc,Level 1-100 Hat,30175,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Classy Capper,28610,500 keys,"28,610.00 ref, $872.61",2,misc,Level 1-100 Hat,30893,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Hustler's Hallmark,28610,500 keys,"28,610.00 ref, $872.61",1,misc,Level 1-100 Hat,146,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Conjurer's Cowl,25749,450 keys,"25,749.00 ref, $785.34",1,misc,Level 1-100 Hood,465,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Das Hazmattenhatten,25749,450 keys,"25,749.00 ref, $785.34",1,misc,Level 1-100 Safety Apparatus,30095,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Larrikin Robin,25749,450 keys,"25,749.00 ref, $785.34",1,misc,Level 1-100 Hat,314,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,White Russian,25405.68,444 keys,"25,405.68 ref, $774.87",1,misc,Level 1-100 Hair,30644,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Wide-Brimmed Bandito,25405.68,444 keys,"25,405.68 ref, $774.87",1,misc,Level 1-100 Hat,30805,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Counterfeit Billycock,25176.8,440 keys,"25,176.80 ref, $767.89",1,misc,Level 10 Hat,602,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Tyrant's Helm,25176.8,440 keys,"25,176.80 ref, $767.89",1,misc,Level 1-100 Helmet,99,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Virtual Reality Headset,25033.75,435–440 keys,"25,033.75 ref, $763.53",2,misc,Level 10 Headset,628,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Bonk Helm,24032.4,420 keys,"24,032.40 ref, $732.99",2,misc,Level 1-100 Helmet,106,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Heer's Helmet,23746.3,275–555 keys,"23,746.30 ref, $724.26",2,misc,Level 1-100 Helmet,30378,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Pyromancer's Mask,22888,400 keys,"22,888.00 ref, $698.08",1,misc,Level 1-100 Mask,316,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Valley Forge,22888,400 keys,"22,888.00 ref, $698.08",2,misc,Level 1-100 Hat,30114,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Gentleman's Ushanka,19454.8,340 keys,"19,454.80 ref, $593.37",1,misc,Level 1-100 Hat,778,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Shooter's Tin Topi,19168.7,335 keys,"19,168.70 ref, $584.65",1,misc,Level 1-100 Hat,30005,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,L'homme Burglerre,18310.4,320 keys,"18,310.40 ref, $558.47",1,misc,Level 1-100 Hat,30182,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Waxy Wayfinder,18195.96,300–336 keys,"18,195.96 ref, $554.98",2,misc,Level 1-100 Hat,753,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Bonk Boy,17881.25,300–325 keys,"17,881.25 ref, $545.38",1,misc,Level 1-100 Mask,451,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Bunsen Brave,17166,300 keys,"17,166.00 ref, $523.56",1,misc,Level 1-100 Hat,30054,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Human Cannonball,17166,300 keys,"17,166.00 ref, $523.56",2,misc,Level 1-100 Helmet,817,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Pirate Bandana,16879.9,295 keys,"16,879.90 ref, $514.84",2,misc,Level 1-100 Hat,30180,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Bruce's Bonnet,16593.8,280–300 keys,"16,593.80 ref, $506.11",1,misc,Level 1-100 Headgear,30627,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Desert Marauder,16307.7,285 keys,"16,307.70 ref, $497.38",1,misc,Level 1-100 Hat,400,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Cold Killer,16021.6,280 keys,"16,021.60 ref, $488.66",1,misc,Level 1-100 Hat,981,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Grenadier's Softcap,16021.6,280 keys,"16,021.60 ref, $488.66",1,misc,Level 1-100 Hat,227,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Broadband Bonnet,14305,250 keys,"14,305.00 ref, $436.30",1,misc,Level 1-100 Hat,30029,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Modest Metal Pile of Scrap,14305,250 keys,"14,305.00 ref, $436.30",1,misc,Level 1-100 Hat,30001,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Trash Man,14305,250 keys,"14,305.00 ref, $436.30",2,misc,Level 1-100 Hat,30346,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Sole Mate,13732.8,240 keys,"13,732.80 ref, $418.85",1,misc,Level 1-100 Hat,30355,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Napoleon Complex,13160.6,230 keys,"13,160.60 ref, $401.40",1,misc,Level 1-100 Hat,30360,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Aviator Assassin,12874.5,225 keys,"12,874.50 ref, $392.67",1,misc,Level 1-100 Hat,30404,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Bonk Leadwear,12731.45,200–245 keys,"12,731.45 ref, $388.31",1,misc,Level 1-100 Helmet,30030,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Tartan Spartan,12016.2,210 keys,"12,016.20 ref, $366.49",2,misc,Level 1-100 Helmet,30106,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Nunhood,11873.15,185–230 keys,"11,873.15 ref, $362.13",1,misc,Level 1-100 Hat,30311,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Bot Dogger,11444,200 keys,"11,444.00 ref, $349.04",2,misc,Level 1-100 Hat,30018,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Cadaver's Cranium,11444,200 keys,"11,444.00 ref, $349.04",2,misc,Level 31 Hat,290,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Towering Pillar of Hats,11444,200 keys,"11,444.00 ref, $349.04",1,misc,Level 1-100 Hat,135,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Backbiter's Billycock,11157.9,170–220 keys,"11,157.90 ref, $340.32",2,misc,Level 1-100 Hat,108,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Handyman's Handle,10585.7,180–190 keys,"10,585.70 ref, $322.86",1,misc,Level 1-100 Hat,253,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Brown Bomber,10156.55,165–190 keys,"10,156.55 ref, $309.77",2,misc,Level 1-100 Hat,671,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Texas Ten Gallon,9584.35,155–180 keys,"9,584.35 ref, $292.32",1,misc,Level 1-100 Hat,94,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Private Eye,9155.2,160 keys,"9,155.20 ref, $279.23",2,misc,Level 1-100 Hat,388,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Noble Amassment of Hats,8296.9,145 keys,"8,296.90 ref, $253.06",1,misc,Level 1-100 Hat,137,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,A Rather Festive Tree,8096.63,133–150 keys,"8,096.63 ref, $246.95",1,misc,Level 1-100 Hat,341,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Blast Defense,8010.8,140 keys,"8,010.80 ref, $244.33",0,misc,Level 1-100 Headgear,30863,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Hot Dogger,8010.8,140 keys,"8,010.80 ref, $244.33",1,misc,Level 10 Hat,614,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Samur-Eye,8010.8,137–143 keys,"8,010.80 ref, $244.33",2,misc,Level 1-100 Helmet,359,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Tartan Tyrolean,7467.21,123–138 keys,"7,467.21 ref, $227.75",2,misc,Level 1-100 Hat,30334,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Gym Rat,7295.55,95–160 keys,"7,295.55 ref, $222.51",1,misc,Level 10 Hair,613,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Brim-Full of Bullets,6866.4,120 keys,"6,866.40 ref, $209.43",1,misc,Level 1-100 Hat,30173,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Smoking Skid Lid,6666.13,116–117 keys,"6,666.13 ref, $203.32",1,misc,Level 1-100 Hat,30399,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Cloud Crasher,6523.08,98–130 keys,"6,523.08 ref, $198.95",1,misc,Level 1-100 Helmet,30071,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,L'Inspecteur,6122.54,107 keys,"6,122.54 ref, $186.74",1,misc,Level 10 Hat,622,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Hotrod,5722,100 keys,"5,722.00 ref, $174.52",2,misc,Level 1-100 Mask,148,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Infernal Impaler,5722,100 keys,"5,722.00 ref, $174.52",2,misc,Level 13 Headgear,575,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Birdcage,5664.78,99 keys,"5,664.78 ref, $172.78",1,misc,Level 10 Hat,615,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Bone Dome,5321.46,93 keys,"5,321.46 ref, $162.30",2,misc,Level 1-100 Helmet,30162,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Hive Minder,5321.46,91–95 keys,"5,321.46 ref, $162.30",1,misc,Level 1-100 Hat,30093,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,One-Man Army,4005.4,70 keys,"4,005.40 ref, $122.16",1,misc,Level 10 Hair,601,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Titanium Tyrolean,4005.4,70 keys,"4,005.40 ref, $122.16",2,misc,Level 1-100 Hat,30045,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Noble Nickel Amassment of Hats,3805.13,65–68 keys,"3,805.13 ref, $116.06",3,misc,Level 1-100 Hat,30006,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Officer's Ushanka,3776.52,66 keys,"3,776.52 ref, $115.18",2,misc,Level 1-100 Hat,96,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Virus Doctor,3776.52,66 keys,"3,776.52 ref, $115.18",1,misc,Level 1-100 Hat,30043,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Brain Bucket,3490.42,61 keys,"3,490.42 ref, $106.46",2,misc,Level 1-100 Hat,434,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Stout Shako,3375.98,59 keys,"3,375.98 ref, $102.97",1,misc,Level 1-100 Hat,251,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Old Guadalajara,3232.93,55–58 keys,"3,232.93 ref, $98.60",1,misc,Level 1-100 Hat,247,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Pyro's Boron Beanie,3061.27,47–60 keys,"3,061.27 ref, $93.37",1,misc,Level 1-100 Hat,30040,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Outdoorsman,2861,50 keys,"2,861.00 ref, $87.26",2,misc,Level 10 Hat,603,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Madame Dixie,2689.34,47 keys,"2,689.34 ref, $82.02",1,misc,Level 1-100 Hat,321,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Berliner's Bucket Helm,2603.51,41–50 keys,"2,603.51 ref, $79.41",1,misc,Level 1-100 Helmet,303,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Ze Goggles,2603.51,41–50 keys,"2,603.51 ref, $79.41",2,misc,Level 1-100 Glasses,177,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Metal Slug,2288.8,40 keys,"2,288.80 ref, $69.81",2,misc,Level 1-100 Hat,30028,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,FR-0,1945.48,34 keys,"1,945.48 ref, $59.34",1,misc,Level 1-100 Hat,30016,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Timeless Topper,1773.82,31 keys,"1,773.82 ref, $54.10",1,misc,Level 1-100 Hat,30035,2026-07-22T19:06:53
81,Bonzo the All-Gnawing,Bootleg Base Metal Billycock,1430.5,25 keys,"1,430.50 ref, $43.63",1,misc,Level 1-100 Hat,30047,2026-07-22T19:06:53
