effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,bp_price_all,exist,slot,summary,defindex,scrape_timestamp
3103,Infernal Grip,Taunt: Shooter's Stakeout,629.42,11 keys,629.42 ref,0,taunt,Level 1-100 Special Taunt,31237,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: Skullcracker,343.32,6 keys,343.32 ref,0,taunt,Level 1-100 Special Taunt,1111,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: Surgeon's Squeezebox,686.64,12 keys,686.64 ref,0,taunt,Level 1-100 Special Taunt,30918,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Balloonibouncer,457.76,8 keys,457.76 ref,0,taunt,Level 1-100 Special Taunt,30763,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Boston Boarder,457.76,8 keys,457.76 ref,0,taunt,Level 1-100 Special Taunt,31156,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Drunken Sailor,177.382,3.1 keys,177.38 ref,0,taunt,Level 1-100 Special Taunt,31201,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Dueling Banjo,801.08,14 keys,801.08 ref,0,taunt,Level 1-100 Special Taunt,30842,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Headcase,251.768,4.4 keys,251.77 ref,0,taunt,Level 1-100 Special Taunt,30876,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The High Five!,858.3,15–20 keys,858.30 ref,0,taunt,Level 5 Special Taunt,167,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Homerunner's Hobby,572.2,10–15 keys,572.20 ref,0,taunt,Level 1-100 Special Taunt,31233,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Killer Solo,228.88,4–5 keys,228.88 ref,0,taunt,Level 1-100 Special Taunt,30609,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Mannbulance!,572.2,10 keys,572.20 ref,0,taunt,Level 1-100 Special Taunt,31203,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Pooped Deck,572.2,10 keys,572.20 ref,0,taunt,Level 1-100 Special Taunt,31153,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Profane Puppeteer,188.826,3.3 keys,188.83 ref,0,taunt,Level 1-100 Special Taunt,31202,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Russian Arms Race,286.1,5 keys,286.10 ref,0,taunt,Level 1-100 Special Taunt,30843,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Scaredy-Cat!,486.37,8.5 keys,486.37 ref,0,taunt,Level 1-100 Special Taunt,31288,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Scooty Scoot,228.88,4 keys,228.88 ref,0,taunt,Level 1-100 Special Taunt,1197,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Shred Alert,686.64,12 keys,686.64 ref,0,taunt,Level 5 Special Taunt,1015,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Table Tantrum,400.54,7–7.5 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,1174,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Travel Agent,343.32,6–8.5 keys,343.32 ref,0,taunt,Level 1-100 Special Taunt,31290,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: The Victory Lap,858.3,15 keys,858.30 ref,0,taunt,Level 1-100 Special Taunt,1172,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: Yeti Smash,254.629,4.45–4.5 keys,254.63 ref,0,taunt,Level 1-100 Special Taunt,1183,2026-07-28T02:13:42
3103,Infernal Grip,Taunt: Zoomin' Broom,572.2,10–15 keys,572.20 ref,0,taunt,Level 1-100 Special Taunt,30672,2026-07-28T02:13:42
3104,Death Grip,Taunt: Bad Pipes,314.71,5.5 keys,314.71 ref,0,taunt,Level 1-100 Special Taunt,30671,2026-07-28T02:13:42
3104,Death Grip,Taunt: Bare Knuckle Beatdown,371.93,6.5 keys,371.93 ref,0,taunt,Level 1-100 Special Taunt,31207,2026-07-28T02:13:42
3104,Death Grip,Taunt: Burstchester,429.15,7.5 keys,429.15 ref,0,taunt,Level 1-100 Special Taunt,30621,2026-07-28T02:13:42
3104,Death Grip,Taunt: Conga,1544.94,27 keys,"1,544.94 ref",0,taunt,Level 1-100 Special Taunt,1118,2026-07-28T02:13:42
3104,Death Grip,Taunt: Didgeridrongo,343.32,6–7 keys,343.32 ref,0,taunt,Level 1-100 Special Taunt,30839,2026-07-28T02:13:42
3104,Death Grip,Taunt: Disco Fever,429.15,7.5 keys,429.15 ref,0,taunt,Level 1-100 Special Taunt,30762,2026-07-28T02:13:42
3104,Death Grip,Taunt: Doctor's Defibrillators,263.212,4.6 keys,263.21 ref,0,taunt,Level 1-100 Special Taunt,31236,2026-07-28T02:13:42
3104,Death Grip,Taunt: Drunk Mann's Cannon,858.3,15 keys,858.30 ref,0,taunt,Level 1-100 Special Taunt,31291,2026-07-28T02:13:42
3104,Death Grip,Taunt: Flippin' Awesome,514.98,9 keys,514.98 ref,0,taunt,Level 1-100 Special Taunt,1107,2026-07-28T02:13:42
3104,Death Grip,Taunt: I See You,211.714,3.7 keys,211.71 ref,0,taunt,Level 1-100 Special Taunt,1116,2026-07-28T02:13:42
3104,Death Grip,Taunt: Party Trick,343.32,6 keys,343.32 ref,0,taunt,Level 1-100 Special Taunt,1112,2026-07-28T02:13:42
3104,Death Grip,Taunt: Rancho Relaxo,1144.4,20 keys,"1,144.40 ref",0,taunt,Level 1-100 Special Taunt,1115,2026-07-28T02:13:42
3104,Death Grip,"Taunt: Rock, Paper, Scissors",915.52,16 keys,915.52 ref,0,taunt,Level 1-100 Special Taunt,1110,2026-07-28T02:13:42
3104,Death Grip,Taunt: Rocket Jockey,429.15,7.5–9 keys,429.15 ref,0,taunt,Level 1-100 Special Taunt,31155,2026-07-28T02:13:42
3104,Death Grip,Taunt: Runner's Rhythm,314.71,5.5 keys,314.71 ref,0,taunt,Level 1-100 Special Taunt,30921,2026-07-28T02:13:42
3104,Death Grip,Taunt: Scotsmann's Stagger,400.54,7–10 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,30840,2026-07-28T02:13:42
3104,Death Grip,Taunt: Second Rate Sorcery,400.54,7 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,30816,2026-07-28T02:13:42
3104,Death Grip,Taunt: Skullcracker,400.54,7 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,1111,2026-07-28T02:13:42
3104,Death Grip,Taunt: Soldier's Requiem,629.42,11 keys,629.42 ref,0,taunt,Level 1-100 Special Taunt,30673,2026-07-28T02:13:42
3104,Death Grip,Taunt: Square Dance,514.98,9 keys,514.98 ref,0,taunt,Level 1-100 Special Taunt,1106,2026-07-28T02:13:42
3104,Death Grip,Taunt: Texas Truckin',400.54,7 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,31160,2026-07-28T02:13:42
3104,Death Grip,Taunt: Texas Twirl 'Em,1087.18,19 keys,"1,087.18 ref",0,taunt,Level 1-100 Special Taunt,31286,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Boston Boarder,686.64,12 keys,686.64 ref,0,taunt,Level 1-100 Special Taunt,31156,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Boston Breakdance,286.1,5 keys,286.10 ref,0,taunt,Level 1-100 Special Taunt,30572,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Carlton,457.76,8 keys,457.76 ref,0,taunt,Level 1-100 Special Taunt,1168,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Drunken Sailor,457.76,8 keys,457.76 ref,0,taunt,Level 1-100 Special Taunt,31201,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Dueling Banjo,629.42,11 keys,629.42 ref,0,taunt,Level 1-100 Special Taunt,30842,2026-07-28T02:13:42
3104,Death Grip,Taunt: The High Five!,629.42,11 keys,629.42 ref,0,taunt,Level 5 Special Taunt,167,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Homerunner's Hobby,486.37,8.5 keys,486.37 ref,0,taunt,Level 1-100 Special Taunt,31233,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Jumping Jack,277.517,4.85 keys,277.52 ref,0,taunt,Level 1-100 Special Taunt,30845,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Killer Solo,400.54,7 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,30609,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Mannbulance!,429.15,7.5 keys,429.15 ref,0,taunt,Level 1-100 Special Taunt,31203,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Meet the Medic,343.32,6 keys,343.32 ref,0,taunt,Level 5 Special Taunt,477,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Pooped Deck,400.54,7–8 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,31153,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Proletariat Posedown,286.1,5 keys,286.10 ref,0,taunt,Level 1-100 Special Taunt,30616,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Scooty Scoot,197.409,3.45 keys,197.41 ref,0,taunt,Level 1-100 Special Taunt,1197,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Shred Alert,915.52,16 keys,915.52 ref,0,taunt,Level 5 Special Taunt,1015,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Skating Scorcher,286.1,5 keys,286.10 ref,0,taunt,Level 1-100 Special Taunt,30919,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Table Tantrum,457.76,8 keys,457.76 ref,0,taunt,Level 1-100 Special Taunt,1174,2026-07-28T02:13:42
3104,Death Grip,Taunt: The Victory Lap,858.3,15 keys,858.30 ref,0,taunt,Level 1-100 Special Taunt,1172,2026-07-28T02:13:42
3104,Death Grip,Taunt: Time Out Therapy,514.98,9 keys,514.98 ref,0,taunt,Level 1-100 Special Taunt,31154,2026-07-28T02:13:42
3104,Death Grip,Taunt: Yeti Punch,314.71,5.5 keys,314.71 ref,0,taunt,Level 1-100 Special Taunt,1182,2026-07-28T02:13:42
3104,Death Grip,Taunt: Zoomin' Broom,686.64,12 keys,686.64 ref,0,taunt,Level 1-100 Special Taunt,30672,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Bad Pipes,343.32,6 keys,343.32 ref,0,taunt,Level 1-100 Special Taunt,30671,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Bare Knuckle Beatdown,400.54,7–7.5 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,31207,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Battin' a Thousand,277.517,4.85 keys,277.52 ref,0,taunt,Level 1-100 Special Taunt,1117,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Bucking Bronco,286.1,5 keys,286.10 ref,0,taunt,Level 1-100 Special Taunt,30618,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Burstchester,858.3,15 keys,858.30 ref,0,taunt,Level 1-100 Special Taunt,30621,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Conga,1659.38,29 keys,"1,659.38 ref",0,taunt,Level 1-100 Special Taunt,1118,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Deep Fried Desire,286.1,5 keys,286.10 ref,0,taunt,Level 1-100 Special Taunt,1119,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Disco Fever,237.463,4.15 keys,237.46 ref,0,taunt,Level 1-100 Special Taunt,30762,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Drunk Mann's Cannon,314.71,5.5 keys,314.71 ref,0,taunt,Level 1-100 Special Taunt,31291,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Fresh Brewed Victory,457.76,8 keys,457.76 ref,0,taunt,Level 1-100 Special Taunt,1113,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: I See You,208.853,3.65 keys,208.85 ref,0,taunt,Level 1-100 Special Taunt,1116,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Luxury Lounge,572.2,10 keys,572.20 ref,0,taunt,Level 1-100 Special Taunt,30922,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Mannrobics,1716.6,30 keys,"1,716.60 ref",0,taunt,Level 1-100 Special Taunt,1162,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Pool Party,629.42,11–12 keys,629.42 ref,0,taunt,Level 1-100 Special Taunt,30570,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Results Are In,171.66,3 keys,171.66 ref,0,taunt,Level 1-100 Special Taunt,1109,2026-07-28T02:13:42
3105,Charged Arcane,"Taunt: Rock, Paper, Scissors",1144.4,20 keys,"1,144.40 ref",0,taunt,Level 1-100 Special Taunt,1110,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Rocket Jockey,286.1,5 keys,286.10 ref,0,taunt,Level 1-100 Special Taunt,31155,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Scorcher's Solo,457.76,8 keys,457.76 ref,0,taunt,Level 1-100 Special Taunt,31157,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Scotsmann's Stagger,514.98,9 keys,514.98 ref,0,taunt,Level 1-100 Special Taunt,30840,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Shanty Shipmate,1144.4,20 keys,"1,144.40 ref",0,taunt,Level 1-100 Special Taunt,31292,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Shooter's Stakeout,514.98,9 keys,514.98 ref,0,taunt,Level 1-100 Special Taunt,31237,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Skullcracker,858.3,15 keys,858.30 ref,0,taunt,Level 1-100 Special Taunt,1111,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Soldier's Requiem,429.15,7.5 keys,429.15 ref,0,taunt,Level 1-100 Special Taunt,30673,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Surgeon's Squeezebox,514.98,9 keys,514.98 ref,0,taunt,Level 1-100 Special Taunt,30918,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Texas Truckin',314.71,5.5 keys,314.71 ref,0,taunt,Level 1-100 Special Taunt,31160,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Texas Twirl 'Em,572.2,10–12 keys,572.20 ref,0,taunt,Level 1-100 Special Taunt,31286,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Balloonibouncer,486.37,8.5 keys,486.37 ref,0,taunt,Level 1-100 Special Taunt,30763,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Carlton,257.49,4.5–6 keys,257.49 ref,0,taunt,Level 1-100 Special Taunt,1168,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Drunken Sailor,286.1,5 keys,286.10 ref,0,taunt,Level 1-100 Special Taunt,31201,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The High Five!,572.2,10–12 keys,572.20 ref,0,taunt,Level 5 Special Taunt,167,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Jumping Jack,371.93,6.5 keys,371.93 ref,0,taunt,Level 1-100 Special Taunt,30845,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Mannbulance!,572.2,10 keys,572.20 ref,0,taunt,Level 1-100 Special Taunt,31203,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Meet the Medic,228.88,4 keys,228.88 ref,0,taunt,Level 5 Special Taunt,477,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Profane Puppeteer,228.88,4–6 keys,228.88 ref,0,taunt,Level 1-100 Special Taunt,31202,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Proletariat Posedown,400.54,7 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,30616,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Scaredy-Cat!,1487.72,26 keys,"1,487.72 ref",0,taunt,Level 1-100 Special Taunt,31288,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Schadenfreude,3719.3,65 keys,"3,719.30 ref",0,taunt,Level 5 Special Taunt,463,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Shred Alert,801.08,14–18 keys,801.08 ref,0,taunt,Level 5 Special Taunt,1015,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Soviet Strongarm,343.32,6–8 keys,343.32 ref,0,taunt,Level 1-100 Special Taunt,30844,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Trackman's Touchdown,151.633,2.65 keys,151.63 ref,0,taunt,Level 1-100 Special Taunt,30917,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: The Victory Lap,3032.66,53 keys,"3,032.66 ref",0,taunt,Level 1-100 Special Taunt,1172,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Time Out Therapy,1144.4,20 keys,"1,144.40 ref",0,taunt,Level 1-100 Special Taunt,31154,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Yeti Punch,314.71,5.5 keys,314.71 ref,0,taunt,Level 1-100 Special Taunt,1182,2026-07-28T02:13:42
3105,Charged Arcane,Taunt: Yeti Smash,486.37,8.5 keys,486.37 ref,0,taunt,Level 1-100 Special Taunt,1183,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Bucking Bronco,257.49,4.5 keys,257.49 ref,0,taunt,Level 1-100 Special Taunt,30618,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Conga,1602.16,28 keys,"1,602.16 ref",0,taunt,Level 1-100 Special Taunt,1118,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Doctor's Defibrillators,371.93,6.5 keys,371.93 ref,0,taunt,Level 1-100 Special Taunt,31236,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Drunk Mann's Cannon,151.633,2.65 keys,151.63 ref,0,taunt,Level 1-100 Special Taunt,31291,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: I See You,160.216,2.8 keys,160.22 ref,0,taunt,Level 1-100 Special Taunt,1116,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Kazotsky Kick,1716.6,30–51 keys,"1,716.60 ref",0,taunt,Level 1-100 Special Taunt,1157,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Luxury Lounge,429.15,7.5 keys,429.15 ref,0,taunt,Level 1-100 Special Taunt,30922,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Oblooterated,400.54,7 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,1120,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Party Trick,263.212,4.6 keys,263.21 ref,0,taunt,Level 1-100 Special Taunt,1112,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Pool Party,429.15,7.5 keys,429.15 ref,0,taunt,Level 1-100 Special Taunt,30570,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Rancho Relaxo,972.74,17 keys,972.74 ref,0,taunt,Level 1-100 Special Taunt,1115,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Rocket Jockey,314.71,5.5 keys,314.71 ref,0,taunt,Level 1-100 Special Taunt,31155,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Scotsmann's Stagger,743.86,13 keys,743.86 ref,0,taunt,Level 1-100 Special Taunt,30840,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Shooter's Stakeout,858.3,15 keys,858.30 ref,0,taunt,Level 1-100 Special Taunt,31237,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Skullcracker,343.32,6 keys,343.32 ref,0,taunt,Level 1-100 Special Taunt,1111,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Spent Well Spirits,203.131,3.55–4 keys,203.13 ref,0,taunt,Level 1-100 Special Taunt,1114,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Square Dance,572.2,10 keys,572.20 ref,0,taunt,Level 1-100 Special Taunt,1106,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Bunnyhopper,280.378,4.9 keys,280.38 ref,0,taunt,Level 1-100 Special Taunt,30920,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Drunken Sailor,400.54,7 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,31201,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Dueling Banjo,743.86,13 keys,743.86 ref,0,taunt,Level 1-100 Special Taunt,30842,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Fist Bump,1201.62,21–35 keys,"1,201.62 ref",0,taunt,Level 1-100 Special Taunt,31162,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Fubar Fanfare,248.907,4.35 keys,248.91 ref,0,taunt,Level 1-100 Special Taunt,30761,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Hot Wheeler,1144.4,20–22 keys,"1,144.40 ref",0,taunt,Level 1-100 Special Taunt,31239,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Jumping Jack,486.37,8.5 keys,486.37 ref,0,taunt,Level 1-100 Special Taunt,30845,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Pooped Deck,572.2,10 keys,572.20 ref,0,taunt,Level 1-100 Special Taunt,31153,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Profane Puppeteer,343.32,6 keys,343.32 ref,0,taunt,Level 1-100 Special Taunt,31202,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Proletariat Posedown,343.32,6 keys,343.32 ref,0,taunt,Level 1-100 Special Taunt,30616,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Russian Arms Race,400.54,7 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,30843,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Schadenfreude,2002.7,35 keys,"2,002.70 ref",0,taunt,Level 5 Special Taunt,463,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Shred Alert,543.59,9.5 keys,543.59 ref,0,taunt,Level 5 Special Taunt,1015,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: The Soviet Strongarm,429.15,7.5 keys,429.15 ref,0,taunt,Level 1-100 Special Taunt,30844,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Time Out Therapy,686.64,12 keys,686.64 ref,0,taunt,Level 1-100 Special Taunt,31154,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Yeti Punch,171.66,3 keys,171.66 ref,0,taunt,Level 1-100 Special Taunt,1182,2026-07-28T02:13:42
3106,Thunderous Rage,Taunt: Yeti Smash,429.15,7.5 keys,429.15 ref,0,taunt,Level 1-100 Special Taunt,1183,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Bad Pipes,243.185,4.25 keys,243.19 ref,0,taunt,Level 1-100 Special Taunt,30671,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Burstchester,400.54,7–10 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,30621,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Conga,1888.26,33–41 keys,"1,888.26 ref",0,taunt,Level 1-100 Special Taunt,1118,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Drunk Mann's Cannon,277.517,4.85 keys,277.52 ref,0,taunt,Level 1-100 Special Taunt,31291,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Flippin' Awesome,686.64,12 keys,686.64 ref,0,taunt,Level 1-100 Special Taunt,1107,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Fresh Brewed Victory,572.2,10 keys,572.20 ref,0,taunt,Level 1-100 Special Taunt,1113,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Kazotsky Kick,2002.7,35–36 keys,"2,002.70 ref",0,taunt,Level 1-100 Special Taunt,1157,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Luxury Lounge,572.2,10 keys,572.20 ref,0,taunt,Level 1-100 Special Taunt,30922,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Mannrobics,972.74,17–27 keys,972.74 ref,0,taunt,Level 1-100 Special Taunt,1162,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Oblooterated,400.54,7 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,1120,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Panzer Pants,686.64,12 keys,686.64 ref,0,taunt,Level 1-100 Special Taunt,1196,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Roasty Toasty,801.08,14 keys,801.08 ref,0,taunt,Level 1-100 Special Taunt,31322,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Rocket Jockey,343.32,6 keys,343.32 ref,0,taunt,Level 1-100 Special Taunt,31155,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Scorcher's Solo,343.32,6 keys,343.32 ref,0,taunt,Level 1-100 Special Taunt,31157,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Scotsmann's Stagger,858.3,15 keys,858.30 ref,0,taunt,Level 1-100 Special Taunt,30840,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Skullcracker,801.08,14 keys,801.08 ref,0,taunt,Level 1-100 Special Taunt,1111,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Soldier's Requiem,314.71,5.5 keys,314.71 ref,0,taunt,Level 1-100 Special Taunt,30673,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Spin-to-Win,217.436,3.8 keys,217.44 ref,0,taunt,Level 1-100 Special Taunt,31161,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Square Dance,801.08,14 keys,801.08 ref,0,taunt,Level 1-100 Special Taunt,1106,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Surgeon's Squeezebox,429.15,7.5 keys,429.15 ref,0,taunt,Level 1-100 Special Taunt,30918,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Tailored Terminal,457.76,8 keys,457.76 ref,0,taunt,Level 1-100 Special Taunt,31321,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Texas Truckin',400.54,7 keys,400.54 ref,0,taunt,Level 1-100 Special Taunt,31160,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: The Boston Boarder,743.86,13 keys,743.86 ref,0,taunt,Level 1-100 Special Taunt,31156,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: The Carlton,314.71,5.5 keys,314.71 ref,0,taunt,Level 1-100 Special Taunt,1168,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: The Fist Bump,1831.04,32 keys,"1,831.04 ref",0,taunt,Level 1-100 Special Taunt,31162,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: The Homerunner's Hobby,314.71,5.5–7 keys,314.71 ref,0,taunt,Level 1-100 Special Taunt,31233,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: The Scaredy-Cat!,1373.28,24–39 keys,"1,373.28 ref",0,taunt,Level 1-100 Special Taunt,31288,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: The Schadenfreude,2059.92,36–44 keys,"2,059.92 ref",0,taunt,Level 5 Special Taunt,463,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: The Shred Alert,629.42,11 keys,629.42 ref,0,taunt,Level 5 Special Taunt,1015,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: The Skating Scorcher,263.212,4.6 keys,263.21 ref,0,taunt,Level 1-100 Special Taunt,30919,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: The Soviet Strongarm,286.1,5 keys,286.10 ref,0,taunt,Level 1-100 Special Taunt,30844,2026-07-28T02:13:42
3107,Convulsive Fiery,Taunt: Time Out Therapy,801.08,14 keys,801.08 ref,0,taunt,Level 1-100 Special Taunt,31154,2026-07-28T02:13:42
3108,Festivized Formation,Taunt: Battin' a Thousand,91.552,1.6–2 keys,91.55 ref,0,taunt,Level 1-100 Special Taunt,1117,2026-07-28T02:13:42
