scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,price_text,usd_price,stats_url,key_price_ref
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Mutated Milk,,Unique,True,272.744875,4–4.45 keys,,https://backpack.tf/stats/Unique/Mutated%20Milk/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Mutated Milk,,Strange,True,1387.9325000000001,20.2–22.8 keys,,https://backpack.tf/stats/Strange/Mutated%20Milk/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Summer Adventure Pack,,Unique,True,634.252875,9.05–10.6 keys,,https://backpack.tf/stats/Unique/Summer%20Adventure%20Pack/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Bread Box,,Unique,True,1097.4350000000002,17 keys,,https://backpack.tf/stats/Unique/Bread%20Box/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Mann Co. Audition Reel,,Unique,True,75.85212500000002,1.1–1.25 keys,,https://backpack.tf/stats/Unique/Mann%20Co.%20Audition%20Reel/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Mann Co. Stockpile Crate,,Unique,True,0.165,0.11–0.22 ref,,https://backpack.tf/stats/Unique/Mann%20Co.%20Stockpile%20Crate/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Strange Cosmetic Part: Fires Survived,,Unique,True,238.85350000000003,3.5–3.9 keys,,https://backpack.tf/stats/Unique/Strange%20Cosmetic%20Part%3A%20Fires%20Survived/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Eye-Catcher,,Unique,True,1.55,1.33–1.77 ref,,https://backpack.tf/stats/Unique/Eye-Catcher/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Eye-Catcher,,Strange,True,87.14925000000001,1.2–1.5 keys,,https://backpack.tf/stats/Strange/Eye-Catcher/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,B.A.S.E. Jumper,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/B.A.S.E.%20Jumper/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,B.A.S.E. Jumper,,Unique,False,0.11,0.11 ref,,https://backpack.tf/stats/Unique/B.A.S.E.%20Jumper/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,B.A.S.E. Jumper,,Collector's,True,25822.000000000004,400 keys,,https://backpack.tf/stats/Collector%27s/B.A.S.E.%20Jumper/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Back Scatter,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Back%20Scatter/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Back Scatter,,Unique,False,0.22,0.22 ref,,https://backpack.tf/stats/Unique/Back%20Scatter/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Back Scatter,,Strange,True,3.105,2.88–3.33 ref,,https://backpack.tf/stats/Strange/Back%20Scatter/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Back Scatter,,Collector's,True,11684.455000000002,181 keys,,https://backpack.tf/stats/Collector%27s/Back%20Scatter/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Air%20Strike/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Unique,False,0.33,0.33 ref,,https://backpack.tf/stats/Unique/Air%20Strike/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Strange,True,25.5,24–27 ref,,https://backpack.tf/stats/Strange/Air%20Strike/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Strange,False,33.055,26.11–40 ref,,https://backpack.tf/stats/Strange/Air%20Strike/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Collector's,True,14912.205000000002,220–242 keys,,https://backpack.tf/stats/Collector%27s/Air%20Strike/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Mann Co. Stockpile Crate Key,,Unique,False,79.07987500000002,1.2–1.25 keys,,https://backpack.tf/stats/Unique/Mann%20Co.%20Stockpile%20Crate%20Key/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Classified Coif,,Unique,True,5.665,5.22–6.11 ref,,https://backpack.tf/stats/Unique/Classified%20Coif/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Classified Coif,,Strange,True,367.96350000000007,5.7 keys,,https://backpack.tf/stats/Strange/Classified%20Coif/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Bruiser's Bandanna,,Unique,True,6.775,6.11–7.44 ref,,https://backpack.tf/stats/Unique/Bruiser%27s%20Bandanna/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Bruiser's Bandanna,,Strange,True,284.04200000000003,4–4.8 keys,,https://backpack.tf/stats/Strange/Bruiser%27s%20Bandanna/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Egghead's Overalls,,Unique,True,7.220000000000001,6.44–8 ref,,https://backpack.tf/stats/Unique/Egghead%27s%20Overalls/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Egghead's Overalls,,Strange,True,455.11275000000006,7.05 keys,,https://backpack.tf/stats/Strange/Egghead%27s%20Overalls/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Egghead's Overalls,,Collector's,True,6455.500000000001,100 keys,,https://backpack.tf/stats/Collector%27s/Egghead%27s%20Overalls/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Au Courant Assassin,,Unique,True,1.66,1.44–1.88 ref,,https://backpack.tf/stats/Unique/Au%20Courant%20Assassin/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Au Courant Assassin,,Strange,True,101.67412500000002,1.55–1.6 keys,,https://backpack.tf/stats/Strange/Au%20Courant%20Assassin/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Endothermic Exowear,,Unique,True,2.05,1.77–2.33 ref,,https://backpack.tf/stats/Unique/Endothermic%20Exowear/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Endothermic Exowear,,Strange,True,324.38887500000004,4.9–5.15 keys,,https://backpack.tf/stats/Strange/Endothermic%20Exowear/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Chronoscarf,,Unique,True,1.5499999999999998,1.44–1.66 ref,,https://backpack.tf/stats/Unique/Chronoscarf/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Chronoscarf,,Strange,True,397.0132500000001,5.35–6.95 keys,,https://backpack.tf/stats/Strange/Chronoscarf/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Argyle Ace,,Strange,True,143.634875,2.15–2.3 keys,,https://backpack.tf/stats/Strange/Argyle%20Ace/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Argyle Ace,,Collector's,True,9037.7,140 keys,,https://backpack.tf/stats/Collector%27s/Argyle%20Ace/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Seeing Double,,Unique,True,1.44,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Seeing%20Double/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Seeing Double,,Strange,True,122.65450000000001,1.8–2 keys,,https://backpack.tf/stats/Strange/Seeing%20Double/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Six Pack Abs,,Unique,True,2.05,1.88–2.22 ref,,https://backpack.tf/stats/Unique/Six%20Pack%20Abs/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Six Pack Abs,,Strange,True,364.73575000000005,5.65 keys,,https://backpack.tf/stats/Strange/Six%20Pack%20Abs/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Tide Turner,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Tide%20Turner/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Tide Turner,,Unique,False,0.165,0.11–0.22 ref,,https://backpack.tf/stats/Unique/Tide%20Turner/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Tide Turner,,Collector's,True,24530.9,380 keys,,https://backpack.tf/stats/Collector%27s/Tide%20Turner/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Rogue's Robe,,Unique,True,1.995,1.55–2.44 ref,,https://backpack.tf/stats/Unique/Rogue%27s%20Robe/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Rogue's Robe,,Strange,True,253.378375,3.55–4.3 keys,,https://backpack.tf/stats/Strange/Rogue%27s%20Robe/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sengoku Scorcher,,Unique,True,1.495,1.33–1.66 ref,,https://backpack.tf/stats/Unique/Sengoku%20Scorcher/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sengoku Scorcher,,Strange,True,214.64537500000003,3.3–3.35 keys,,https://backpack.tf/stats/Strange/Sengoku%20Scorcher/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Man in Slacks,,Unique,True,5.105,4.55–5.66 ref,,https://backpack.tf/stats/Unique/Man%20in%20Slacks/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Man in Slacks,,Strange,True,419.6075000000001,6.5 keys,,https://backpack.tf/stats/Strange/Man%20in%20Slacks/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Man in Slacks,,Collector's,True,25822.000000000004,400 keys,,https://backpack.tf/stats/Collector%27s/Man%20in%20Slacks/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Southie Shinobi,,Unique,True,1.775,1.44–2.11 ref,,https://backpack.tf/stats/Unique/Southie%20Shinobi/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Southie Shinobi,,Strange,True,198.50662500000004,2.9–3.25 keys,,https://backpack.tf/stats/Strange/Southie%20Shinobi/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Red Socks,,Unique,True,1.5499999999999998,1.44–1.66 ref,,https://backpack.tf/stats/Unique/Red%20Socks/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Red Socks,,Strange,True,156.545875,2.3–2.55 keys,,https://backpack.tf/stats/Strange/Red%20Socks/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Gas Guzzler,,Unique,True,1.495,1.33–1.66 ref,,https://backpack.tf/stats/Unique/Gas%20Guzzler/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Gas Guzzler,,Strange,True,140.407125,2–2.35 keys,,https://backpack.tf/stats/Strange/Gas%20Guzzler/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Lunatic's Leathers,,Unique,True,6.66,5.88–7.44 ref,,https://backpack.tf/stats/Unique/Lunatic%27s%20Leathers/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Lunatic's Leathers,,Strange,True,916.681,14–14.4 keys,,https://backpack.tf/stats/Strange/Lunatic%27s%20Leathers/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Yuri's Revenge,,Unique,True,1.83,1.55–2.11 ref,,https://backpack.tf/stats/Unique/Yuri%27s%20Revenge/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Yuri's Revenge,,Strange,True,364.73575000000005,5.5–5.8 keys,,https://backpack.tf/stats/Strange/Yuri%27s%20Revenge/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Tools of the Trade,,Unique,True,1.495,1.33–1.66 ref,,https://backpack.tf/stats/Unique/Tools%20of%20the%20Trade/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Tools of the Trade,,Strange,True,214.64537500000003,3.25–3.4 keys,,https://backpack.tf/stats/Strange/Tools%20of%20the%20Trade/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Joe-on-the-Go,,Unique,True,1.44,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Joe-on-the-Go/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Joe-on-the-Go,,Strange,True,87.14925000000001,1.35 keys,,https://backpack.tf/stats/Strange/Joe-on-the-Go/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sky Captain,,Unique,True,1.605,1.44–1.77 ref,,https://backpack.tf/stats/Unique/Sky%20Captain/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sky Captain,,Strange,True,77.46600000000001,1.15–1.25 keys,,https://backpack.tf/stats/Strange/Sky%20Captain/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Level Three Chin,,Unique,True,20.939999999999998,20.22–21.66 ref,,https://backpack.tf/stats/Unique/Level%20Three%20Chin/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Level Three Chin,,Strange,True,1084.5240000000001,16.8 keys,,https://backpack.tf/stats/Strange/Level%20Three%20Chin/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Lonesome Loafers,,Unique,True,1.495,1.33–1.66 ref,,https://backpack.tf/stats/Unique/Lonesome%20Loafers/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Lonesome Loafers,,Strange,True,159.77362499999998,2.3–2.65 keys,,https://backpack.tf/stats/Strange/Lonesome%20Loafers/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Ze Übermensch,,Unique,True,1.605,1.33–1.88 ref,,https://backpack.tf/stats/Unique/Ze%20%C3%9Cbermensch/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Ze Übermensch,,Strange,True,413.15200000000004,6.4 keys,,https://backpack.tf/stats/Strange/Ze%20%C3%9Cbermensch/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Medicine Manpurse,,Unique,True,1.495,1.33–1.66 ref,,https://backpack.tf/stats/Unique/Medicine%20Manpurse/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Medicine Manpurse,,Strange,True,327.616625,5.05–5.1 keys,,https://backpack.tf/stats/Strange/Medicine%20Manpurse/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Frymaster,,Unique,True,1.44,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Frymaster/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Frymaster,,Strange,True,90.37700000000001,1.25–1.55 keys,,https://backpack.tf/stats/Strange/Frymaster/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Scoper's Smoke,,Unique,True,2.5549999999999997,2.11–3 ref,,https://backpack.tf/stats/Unique/Scoper%27s%20Smoke/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Scoper's Smoke,,Strange,True,274.35875000000004,4.1–4.4 keys,,https://backpack.tf/stats/Strange/Scoper%27s%20Smoke/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Triggerman's Tacticals,,Unique,True,15.275,13–17.55 ref,,https://backpack.tf/stats/Unique/Triggerman%27s%20Tacticals/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Triggerman's Tacticals,,Strange,True,758.5212500000001,11.1–12.4 keys,,https://backpack.tf/stats/Strange/Triggerman%27s%20Tacticals/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Paisley Pro,,Unique,True,1.495,1.33–1.66 ref,,https://backpack.tf/stats/Unique/Paisley%20Pro/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Paisley Pro,,Strange,True,52.16,50.88–53.44 ref,,https://backpack.tf/stats/Strange/Paisley%20Pro/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Summer Starter Kit,,Unique,True,51.275,51.11–51.44 ref,,https://backpack.tf/stats/Unique/Summer%20Starter%20Kit/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Red Summer 2013 Cooler #62,,Unique,True,3.385,3.33–3.44 ref,,https://backpack.tf/stats/Unique/Red%20Summer%202013%20Cooler/Tradable/Craftable/62,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Orange Summer 2013 Cooler #63,,Unique,True,1.385,1.33–1.44 ref,,https://backpack.tf/stats/Unique/Orange%20Summer%202013%20Cooler/Tradable/Craftable/63,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Yellow Summer 2013 Cooler #64,,Unique,True,2.16,1.66–2.66 ref,,https://backpack.tf/stats/Unique/Yellow%20Summer%202013%20Cooler/Tradable/Craftable/64,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Green Summer 2013 Cooler #65,,Unique,True,1.77,1.66–1.88 ref,,https://backpack.tf/stats/Unique/Green%20Summer%202013%20Cooler/Tradable/Craftable/65,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Aqua Summer 2013 Cooler #66,,Unique,True,2.0549999999999997,2–2.11 ref,,https://backpack.tf/stats/Unique/Aqua%20Summer%202013%20Cooler/Tradable/Craftable/66,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Blue Summer 2013 Cooler #67,,Unique,True,2.11,2.11 ref,,https://backpack.tf/stats/Unique/Blue%20Summer%202013%20Cooler/Tradable/Craftable/67,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Brown Summer 2013 Cooler #68,,Unique,True,1.94,1.66–2.22 ref,,https://backpack.tf/stats/Unique/Brown%20Summer%202013%20Cooler/Tradable/Craftable/68,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Black Summer 2013 Cooler #69,,Unique,True,4.609999999999999,4–5.22 ref,,https://backpack.tf/stats/Unique/Black%20Summer%202013%20Cooler/Tradable/Craftable/69,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Bolt Boy,,Unique,True,4.5,4–5 ref,,https://backpack.tf/stats/Unique/Bolt%20Boy/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Bolt Boy,,Strange,True,182.36787500000003,2.5–3.15 keys,,https://backpack.tf/stats/Strange/Bolt%20Boy/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Classic,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Classic/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Classic,,Unique,False,0.385,0.33–0.44 ref,,https://backpack.tf/stats/Unique/Classic/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Classic,,Strange,True,30.269999999999996,26.88–33.66 ref,,https://backpack.tf/stats/Strange/Classic/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Classic,,Strange,False,46.775,46.55–47 ref,,https://backpack.tf/stats/Strange/Classic/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Classic,,Collector's,True,77466.00000000001,1200 keys,,https://backpack.tf/stats/Collector%27s/Classic/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Strange Part: Robot Scouts Destroyed,,Unique,True,4.325,3.77–4.88 ref,,https://backpack.tf/stats/Unique/Strange%20Part%3A%20Robot%20Scouts%20Destroyed/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Strange Part: Taunting Player Kills,,Unique,True,3.605,3.44–3.77 ref,,https://backpack.tf/stats/Unique/Strange%20Part%3A%20Taunting%20Player%20Kills/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Mann Co. Director's Cut Reel,,Unique,True,87.14925000000001,1.2–1.5 keys,,https://backpack.tf/stats/Unique/Mann%20Co.%20Director%27s%20Cut%20Reel/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Limited Late Summer Crate #86,,Unique,True,0.22,0.11–0.33 ref,,https://backpack.tf/stats/Unique/Limited%20Late%20Summer%20Crate/Tradable/Craftable/86,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Limited Late Summer Crate Key,,Unique,False,451.88500000000005,7 keys,,https://backpack.tf/stats/Unique/Limited%20Late%20Summer%20Crate%20Key/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Mishap Mercenary,,Unique,True,83.9215,1.15–1.45 keys,,https://backpack.tf/stats/Unique/Mishap%20Mercenary/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Mishap Mercenary,,Strange,True,151.70425,2.3–2.4 keys,,https://backpack.tf/stats/Strange/Mishap%20Mercenary/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Lady Killer,,Unique,True,112.97125000000001,1.65–1.85 keys,,https://backpack.tf/stats/Unique/Lady%20Killer/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Lady Killer,,Strange,True,305.022375,4.45–5 keys,,https://backpack.tf/stats/Strange/Lady%20Killer/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Lone Survivor,,Unique,True,432.5185,6.3–7.1 keys,,https://backpack.tf/stats/Unique/Lone%20Survivor/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Lone Survivor,,Strange,True,861.8092500000001,12.9–13.8 keys,,https://backpack.tf/stats/Strange/Lone%20Survivor/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Poacher's Safari Jacket,,Unique,True,59.713375000000006,0.85–1 keys,,https://backpack.tf/stats/Unique/Poacher%27s%20Safari%20Jacket/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Poacher's Safari Jacket,,Strange,True,148.47650000000002,2.2–2.4 keys,,https://backpack.tf/stats/Strange/Poacher%27s%20Safari%20Jacket/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Mann of the Seven Sees,,Unique,True,422.83525000000003,5.3–7.8 keys,,https://backpack.tf/stats/Unique/Mann%20of%20the%20Seven%20Sees/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Mann of the Seven Sees,,Strange,True,658.461,9.4–11 keys,,https://backpack.tf/stats/Strange/Mann%20of%20the%20Seven%20Sees/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Unshaved Bear,,Unique,True,154.93200000000002,2.3–2.5 keys,,https://backpack.tf/stats/Unique/Unshaved%20Bear/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Unshaved Bear,,Strange,True,237.23962500000002,3.5–3.85 keys,,https://backpack.tf/stats/Strange/Unshaved%20Bear/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Pocket Heavy,,Unique,True,49.05,46.88–51.22 ref,,https://backpack.tf/stats/Unique/Pocket%20Heavy/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Pocket Heavy,,Strange,True,90.37700000000001,1.3–1.5 keys,,https://backpack.tf/stats/Strange/Pocket%20Heavy/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Unlocked Creepy Scout Crate,,Unique,False,14524.875000000002,225 keys,,https://backpack.tf/stats/Unique/Unlocked%20Creepy%20Scout%20Crate/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Unlocked Creepy Pyro Crate,,Unique,False,7230.160000000001,112 keys,,https://backpack.tf/stats/Unique/Unlocked%20Creepy%20Pyro%20Crate/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Unlocked Creepy Heavy Crate,,Unique,False,11619.900000000001,180 keys,,https://backpack.tf/stats/Unique/Unlocked%20Creepy%20Heavy%20Crate/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Unlocked Creepy Engineer Crate,,Unique,False,9844.6375,135–170 keys,,https://backpack.tf/stats/Unique/Unlocked%20Creepy%20Engineer%20Crate/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Unlocked Creepy Spy Crate,,Unique,False,10974.35,155–185 keys,,https://backpack.tf/stats/Unique/Unlocked%20Creepy%20Spy%20Crate/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Unlocked Creepy Sniper Crate,,Unique,False,14524.875000000002,225 keys,,https://backpack.tf/stats/Unique/Unlocked%20Creepy%20Sniper%20Crate/Tradable/Non-Craftable,64.555
